Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P2-T4-X86/2,52050,0.000000,-65789.000038,310.040734,0.000000,0.000000,0.000000,0.000000,0.000000,0.629721,0.000000,20.917752,233009.628651,-60.876042,400.919643,0.000000,0.000000,0.000000,0.000000,0.000000,19.370279,0.000000,91.082248
simulations/P3-T4-X86/1,51367,0.000000,-106151.785037,515.400370,0.000000,0.000000,0.000000,0.000000,0.000000,0.981486,0.000000,33.496564,99206.233246,-10493.755119,800.281944,0.000000,0.000000,0.000000,0.000000,0.000000,19.018514,0.000000,78.503436
simulations/P3-T4-X86/2,52509,0.000000,-105149.850635,511.798402,0.000000,0.000000,0.000000,0.000000,0.000000,0.951932,0.000000,33.270411,99457.002291,-10499.881351,800.751414,0.000000,0.000000,0.000000,0.000000,0.000000,19.048068,0.000000,78.729589
simulations/P0-T5-X86/1,47846,0.000000,-11623.897497,62.430441,0.000000,0.000000,0.000000,0.000000,0.000000,0.064520,0.000000,3.926159,1240916.147116,9725.962708,99.855772,0.000000,0.000000,0.000000,0.000000,0.000000,19.935480,0.000000,108.073841
simulations/P0-T5-X86/2,48418,0.000000,-11855.090767,63.250371,0.000000,0.000000,0.000000,0.000000,0.000000,0.071048,0.000000,3.992544,1238187.716980,9717.745116,100.166389,0.000000,0.000000,0.000000,0.000000,0.000000,19.928952,0.000000,108.007456
simulations/P1-T5-X86/1,52144,0.000000,-22499.731716,120.623040,0.000000,0.000000,0.000000,0.000000,0.000000,0.126323,0.000000,7.604039,599491.325654,7224.937805,199.872958,0.000000,0.000000,0.000000,0.000000,0.000000,19.873677,0.000000,104.395961
simulations/P1-T5-X86/2,49761,0.000000,-22200.155768,119.149143,0.000000,0.000000,0.000000,0.000000,0.000000,0.139768,0.000000,7.455015,600631.212640,7217.245081,200.386950,0.000000,0.000000,0.000000,0.000000,0.000000,19.860232,0.000000,104.544985
simulations/P2-T5-X86/1,53126,0.000000,-41340.655845,222.538954,0.000000,0.000000,0.000000,0.000000,0.000000,0.258706,0.000000,13.794507,280960.944217,2238.124349,400.957369,0.000000,0.000000,0.000000,0.000000,0.000000,19.741294,0.000000,98.205493
simulations/P2-T5-X86/2,52612,0.000000,-40376.415190,218.117428,0.000000,0.000000,0.000000,0.000000,0.000000,0.235878,0.000000,13.521098,282496.724346,2269.908720,401.133551,0.000000,0.000000,0.000000,0.000000,0.000000,19.764122,0.000000,98.478902
simulations/P3-T5-X86/1,52466,0.000000,-69274.748828,378.844983,0.000000,0.000000,0.000000,0.000000,0.000000,0.431670,0.000000,23.030553,127565.625467,-6863.160897,801.045698,0.000000,0.000000,0.000000,0.000000,0.000000,19.568330,0.000000,88.969447
simulations/P3-T5-X86/2,47106,0.000000,-69549.355539,384.259814,0.000000,0.000000,0.000000,0.000000,0.000000,0.331614,0.000000,23.318452,127449.253638,-6829.026248,800.490207,0.000000,0.000000,0.000000,0.000000,0.000000,19.668386,0.000000,88.681548
simulations/P0-T6-X86/1,54533,0.000000,-6563.569217,40.067244,0.000000,0.000000,0.000000,0.000000,0.000000,0.024077,0.000000,2.297233,1418404.052154,11137.073653,100.159422,0.000000,0.000000,0.000000,0.000000,0.000000,19.975923,0.000000,109.702767
simulations/P0-T6-X86/2,50679,0.000000,-6557.364569,40.390772,0.000000,0.000000,0.000000,0.000000,0.000000,0.028098,0.000000,2.291857,1420319.997970,11039.658655,99.774998,0.000000,0.000000,0.000000,0.000000,0.000000,19.971902,0.000000,109.708143
simulations/P1-T6-X86/1,53265,0.000000,-12687.053448,78.645712,0.000000,0.000000,0.000000,0.000000,0.000000,0.042542,0.000000,4.437323,696634.040455,8987.652712,200.429149,0.000000,0.000000,0.000000,0.000000,0.000000,19.957458,0.000000,107.562677
simulations/P1-T6-X86/2,43865,0.000000,-12660.464618,78.265520,0.000000,0.000000,0.000000,0.000000,0.000000,0.057335,0.000000,4.399932,697475.599716,8943.254914,199.980071,0.000000,0.000000,0.000000,0.000000,0.000000,19.942665,0.000000,107.600068
simulations/P2-T6-X86/1,52745,0.000000,-23857.010506,148.420630,0.000000,0.000000,0.000000,0.000000,0.000000,0.085127,0.000000,8.338591,336742.298034,4776.015979,400.753482,0.000000,0.000000,0.000000,0.000000,0.000000,19.914873,0.000000,103.661409
simulations/P2-T6-X86/2,47693,0.000000,-23764.959834,147.090949,0.000000,0.000000,0.000000,0.000000,0.000000,0.085275,0.000000,8.295305,337734.803174,4824.817671,399.401375,0.000000,0.000000,0.000000,0.000000,0.000000,19.914725,0.000000,103.704695
simulations/P3-T6-X86/1,52936,0.000000,-43742.426727,274.053049,0.000000,0.000000,0.000000,0.000000,0.000000,0.146347,0.000000,15.229466,158757.710958,-3064.311314,798.840515,0.000000,0.000000,0.000000,0.000000,0.000000,19.853653,0.000000,96.770534
simulations/P3-T6-X86/2,53182,0.000000,-43243.515108,272.882966,0.000000,0.000000,0.000000,0.000000,0.000000,0.138411,0.000000,15.078711,159204.597414,-2994.288657,797.308360,0.000000,0.000000,0.000000,0.000000,0.000000,19.861589,0.000000,96.921289
simulations/P0-T7-X86/1,48897,0.000000,-3629.708325,26.494184,0.000000,0.000000,0.000000,0.000000,0.000000,0.008508,0.000000,1.321574,1638275.213166,12699.501524,99.699861,0.000000,0.000000,0.000000,0.000000,0.000000,19.991492,0.000000,110.678426
simulations/P0-T7-X86/2,47025,0.000000,-3648.622308,26.639497,0.000000,0.000000,0.000000,0.000000,0.000000,0.007698,0.000000,1.327592,1638076.036050,12663.890371,99.773249,0.000000,0.000000,0.000000,0.000000,0.000000,19.992302,0.000000,110.672408
simulations/P1-T7-X86/1,47268,0.000000,-7245.788747,53.238711,0.000000,0.000000,0.000000,0.000000,0.000000,0.014323,0.000000,2.638741,811726.761971,10931.688543,200.102113,0.000000,0.000000,0.000000,0.000000,0.000000,19.985677,0.000000,109.361259
simulations/P1-T7-X86/2,44626,0.000000,-7140.824107,52.510474,0.000000,0.000000,0.000000,0.000000,0.000000,0.016986,0.000000,2.600547,810975.961499,10876.686843,200.192354,0.000000,0.000000,0.000000,0.000000,0.000000,19.983014,0.000000,109.399453
simulations/P2-T7-X86/1,57263,0.000000,-13813.984468,101.861364,0.000000,0.000000,0.000000,0.000000,0.000000,0.031905,0.000000,5.012451,399134.507632,7417.797427,400.131443,0.000000,0.000000,0.000000,0.000000,0.000000,19.968095,0.000000,106.987549
simulations/P2-T7-X86/2,54275,0.000000,-14144.938195,103.605403,0.000000,0.000000,0.000000,0.000000,0.000000,0.030603,0.000000,5.134242,398948.041614,7429.142582,400.932068,0.000000,0.000000,0.000000,0.000000,0.000000,19.969397,0.000000,106.865758
simulations/P3-T7-X86/1,49602,0.000000,-26144.727654,192.148447,0.000000,0.000000,0.000000,0.000000,0.000000,0.062639,0.000000,9.451252,194012.953575,797.686884,804.060421,0.000000,0.000000,0.000000,0.000000,0.000000,19.937361,0.000000,102.548748
simulations/P3-T7-X86/2,53746,0.000000,-26250.769561,192.246648,0.000000,0.000000,0.000000,0.000000,0.000000,0.055111,0.000000,9.492911,193937.759818,783.814570,800.630144,0.000000,0.000000,0.000000,0.000000,0.000000,19.944889,0.000000,102.507089
simulations/P0-T0-X87/1,38201,0.000000,-14486.577145,27.938552,0.000000,0.000000,0.000000,0.000000,0.000000,1.550640,0.000000,1.318028,28017761.643181,17697.575634,2.502396,0.000000,0.000000,0.000000,0.000000,0.000000,38.449360,0.000000,73.681972
simulations/P0-T0-X87/2,44142,0.000000,-15630.977965,29.034801,0.000000,0.000000,0.000000,0.000000,0.000000,1.712632,0.000000,1.298446,27995663.463410,17512.539874,2.506466,0.000000,0.000000,0.000000,0.000000,0.000000,38.287368,0.000000,73.701554
simulations/P1-T0-X87/1,40822,0.000000,-27300.176642,52.658232,0.000000,0.000000,0.000000,0.000000,0.000000,2.853192,0.000000,2.594532,13710233.986913,16799.754574,4.997090,0.000000,0.000000,0.000000,0.000000,0.000000,37.146808,0.000000,72.405468
simulations/P1-T0-X87/2,43956,0.000000,-29397.740708,55.585190,0.000000,0.000000,0.000000,0.000000,0.000000,3.186573,0.000000,2.531782,13642744.668252,16704.437990,5.008920,0.000000,0.000000,0.000000,0.000000,0.000000,36.813427,0.000000,72.468218
simulations/P2-T0-X87/1,43113,0.000000,-50058.938798,93.937429,0.000000,0.000000,0.000000,0.000000,0.000000,5.132234,0.000000,4.916011,6549685.670195,15400.917974,9.964289,0.000000,0.000000,0.000000,0.000000,0.000000,34.867766,0.000000,70.083989
simulations/P2-T0-X87/2,38750,0.000000,-53340.196981,98.138521,0.000000,0.000000,0.000000,0.000000,0.000000,5.611432,0.000000,4.894865,6509967.784135,15201.971985,9.995337,0.000000,0.000000,0.000000,0.000000,0.000000,34.388568,0.000000,70.105135
simulations/P3-T0-X87/1,43036,0.000000,-89409.999396,161.710510,0.000000,0.000000,0.000000,0.000000,0.000000,8.996538,0.000000,8.974835,3003079.903072,13040.936116,20.071839,0.000000,0.000000,0.000000,0.000000,0.000000,31.003462,0.000000,66.025165
simulations/P3-T0-X87/2,42444,0.000000,-92026.544270,165.856141,0.000000,0.000000,0.000000,0.000000,0.000000,9.444656,0.000000,8.853430,2998012.756283,12819.789388,19.992755,0.000000,0.000000,0.000000,0.000000,0.000000,30.555344,0.000000,66.146570
simulations/P0-T1-X87/1,40694,0.000000,-10354.863181,25.238176,0.000000,0.000000,0.000000,0.000000,0.000000,0.895955,0.000000,1.455694,15166351.325883,18714.684007,4.988474,0.000000,0.000000,0.000000,0.000000,0.000000,39.104045,0.000000,73.544306
simulations/P0-T1-X87/2,39026,0.000000,-10944.698575,25.910258,0.000000,0.000000,0.000000,0.000000,0.000000,0.977528,0.000000,1.470327,15162663.659107,18648.164665,5.007027,0.000000,0.000000,0.000000,0.000000,0.000000,39.022472,0.000000,73.529673
simulations/P1-T1-X87/1,38168,0.000000,-20379.266894,48.772987,0.000000,0.000000,0.000000,0.000000,0.000000,1.727180,0.000000,2.930125,7410840.239291,17964.419380,9.995310,0.000000,0.000000,0.000000,0.000000,0.000000,38.272820,0.000000,72.069875
simulations/P1-T1-X87/2,38074,0.000000,-20845.444491,48.815651,0.000000,0.000000,0.000000,0.000000,0.000000,1.820035,0.000000,2.862478,7426015.815884,17925.162355,9.967291,0.000000,0.000000,0.000000,0.000000,0.000000,38.179965,0.000000,72.137522
simulations/P2-T1-X87/1,36334,0.000000,-39503.466976,92.867477,0.000000,0.000000,0.000000,0.000000,0.000000,3.429900,0.000000,5.450790,3546485.809668,16435.403479,19.987382,0.000000,0.000000,0.000000,0.000000,0.000000,36.570100,0.000000,69.549210
simulations/P2-T1-X87/2,42710,0.000000,-42472.312030,96.596757,0.000000,0.000000,0.000000,0.000000,0.000000,3.808218,0.000000,5.541114,3537022.741329,16264.869520,19.962069,0.000000,0.000000,0.000000,0.000000,0.000000,36.191782,0.000000,69.458886
simulations/P3-T1-X87/1,37255,0.000000,-72799.674030,166.906662,0.000000,0.000000,0.000000,0.000000,0.000000,6.341484,0.000000,9.825017,1638836.996700,13811.556092,39.766392,0.000000,0.000000,0.000000,0.000000,0.000000,33.658516,0.000000,65.174983
simulations/P3-T1-X87/2,34742,0.000000,-71325.580047,165.004527,0.000000,0.000000,0.000000,0.000000,0.000000,6.040527,0.000000,10.034166,1637501.118981,14071.037122,40.068084,0.000000,0.000000,0.000000,0.000000,0.000000,33.959473,0.000000,64.965834
simulations/P0-T2-X87/1,37766,0.000000,-10082.382716,29.864137,0.000000,0.000000,0.000000,0.000000,0.000000,0.682307,0.000000,1.880792,7283320.559690,19414.943680,11.215504,0.000000,0.000000,0.000000,0.000000,0.000000,39.317693,0.000000,73.119208
simulations/P0-T2-X87/2,39628,0.000000,-9886.394975,29.145801,0.000000,0.000000,0.000000,0.000000,0.000000,0.651055,0.000000,1.887352,7270939.440449,19526.812178,11.264201,0.000000,0.000000,0.000000,0.000000,0.000000,39.348945,0.000000,73.112648
simulations/P1-T2-X87/1,38180,0.000000,-18320.044984,55.038168,0.000000,0.000000,0.000000,0.000000,0.000000,1.122342,0.000000,3.663436,3552963.303057,18532.708863,22.469944,0.000000,0.000000,0.000000,0.000000,0.000000,38.877658,0.000000,71.336564
simulations/P1-T2-X87/2,36492,0.000000,-19980.031994,57.679712,0.000000,0.000000,0.000000,0.000000,0.000000,1.384440,0.000000,3.649019,3547645.627195,18440.449348,22.530173,0.000000,0.000000,0.000000,0.000000,0.000000,38.615560,0.000000,71.350981
simulations/P2-T2-X87/1,33628,0.000000,-33297.391641,102.168990,0.000000,0.000000,0.000000,0.000000,0.000000,1.954562,0.000000,6.850333,1694733.744839,16799.378592,45.165542,0.000000,0.000000,0.000000,0.000000,0.000000,38.045438,0.000000,68.149667
simulations/P2-T2-X87/2,38391,0.000000,-35374.465135,105.213007,0.000000,0.000000,0.000000,0.000000,0.000000,2.265114,0.000000,6.835482,1690567.903114,16565.786189,44.955984,0.000000,0.000000,0.000000,0.000000,0.000000,37.734886,0.000000,68.164518
simulations/P3-T2-X87/1,40155,0.000000,-62915.156967,185.947422,0.000000,0.000000,0.000000,0.000000,0.000000,3.941053,0.000000,12.251849,771817.483819,13151.069455,90.405457,0.000000,0.000000,0.000000,0.000000,0.000000,36.058947,0.000000,62.748151
simulations/P3-T2-X87/2,42680,0.000000,-65798.481912,190.928713,0.000000,0.000000,0.000000,0.000000,0.000000,4.292362,0.000000,12.337629,770031.719817,13074.164229,89.836158,0.000000,0.000000,0.000000,0.000000,0.000000,35.707638,0.000000,62.662371
simulations/P0-T3-X87/1,35332,0.000000,-10300.507717,36.959055,0.000000,0.000000,0.000000,0.000000,0.000000,0.474131,0.000000,2.465074,3375662.658820,19958.947857,26.343553,0.000000,0.000000,0.000000,0.000000,0.000000,39.525869,0.000000,72.534926
simulations/P0-T3-X87/2,40116,0.000000,-10061.935612,37.599351,0.000000,0.000000,0.000000,0.000000,0.000000,0.414174,0.000000,2.518895,3382045.282628,20059.944459,26.258781,0.000000,0.000000,0.000000,0.000000,0.000000,39.585826,0.000000,72.481105
simulations/P1-T3-X87/1,41429,0.000000,-19269.508858,70.471438,0.000000,0.000000,0.000000,0.000000,0.000000,0.837867,0.000000,4.711989,1637581.427369,18493.440616,52.548376,0.000000,0.000000,0.000000,0.000000,0.000000,39.162133,0.000000,70.288011
simulations/P1-T3-X87/2,36377,0.000000,-19874.827120,72.021462,0.000000,0.000000,0.000000,0.000000,0.000000,0.899332,0.000000,4.786266,1634600.847651,18477.123853,52.341115,0.000000,0.000000,0.000000,0.000000,0.000000,39.100668,0.000000,70.213734
simulations/P2-T3-X87/1,40828,0.000000,-37664.050835,136.038510,0.000000,0.000000,0.000000,0.000000,0.000000,1.714559,0.000000,8.982977,766329.232187,15184.000370,104.832089,0.000000,0.000000,0.000000,0.000000,0.000000,38.285441,0.000000,66.017023
simulations/P2-T3-X87/2,37640,0.000000,-36239.772112,133.898160,0.000000,0.000000,0.000000,0.000000,0.000000,1.508342,0.000000,8.985441,769520.138241,15450.700898,105.087744,0.000000,0.000000,0.000000,0.000000,0.000000,38.491658,0.000000,66.014559
simulations/P3-T3-X87/1,39273,0.000000,-62313.069259,230.747466,0.000000,0.000000,0.000000,0.000000,0.000000,2.528964,0.000000,15.466147,344695.906383,9290.474506,209.873340,0.000000,0.000000,0.000000,0.000000,0.000000,37.471036,0.000000,59.533853
simulations/P3-T3-X87/2,42593,0.000000,-63874.675510,237.492059,0.000000,0.000000,0.000000,0.000000,0.000000,2.590731,0.000000,15.793957,342749.263298,9195.243246,209.037447,0.000000,0.000000,0.000000,0.000000,0.000000,37.409269,0.000000,59.206043
simulations/P0-T4-X87/1,36726,0.000000,-17922.619919,78.153190,0.000000,0.000000,0.000000,0.000000,0.000000,0.494200,0.000000,5.094266,939550.230741,18221.099728,100.004346,0.000000,0.000000,0.000000,0.000000,0.000000,39.505800,0.000000,69.905734
simulations/P0-T4-X87/2,38737,0.000000,-17766.655207,76.934891,0.000000,0.000000,0.000000,0.000000,0.000000,0.482743,0.000000,5.069882,941434.604631,18260.674830,99.778267,0.000000,0.000000,0.000000,0.000000,0.000000,39.517257,0.000000,69.930118
simulations/P1-T4-X87/1,39266,0.000000,-33712.132970,146.345431,0.000000,0.000000,0.000000,0.000000,0.000000,0.933530,0.000000,9.536087,440038.833112,13534.139881,200.505445,0.000000,0.000000,0.000000,0.000000,0.000000,39.066470,0.000000,65.463913
simulations/P1-T4-X87/2,34277,0.000000,-34200.683067,148.447834,0.000000,0.000000,0.000000,0.000000,0.000000,1.020597,0.000000,9.508096,440448.117423,13426.024130,199.394212,0.000000,0.000000,0.000000,0.000000,0.000000,38.979403,0.000000,65.491904
simulations/P2-T4-X87/1,36117,0.000000,-58803.949940,258.702344,0.000000,0.000000,0.000000,0.000000,0.000000,1.563862,0.000000,16.687571,192341.595737,3864.819815,402.755226,0.000000,0.000000,0.000000,0.000000,0.000000,38.436138,0.000000,58.312429
simulations/P2-T4-X87/2,36631,0.000000,-57527.925609,256.054196,0.000000,0.000000,0.000000,0.000000,0.000000,1.350823,0.000000,16.711447,193781.024943,3756.674838,400.770230,0.000000,0.000000,0.000000,0.000000,0.000000,38.649177,0.000000,58.288553
simulations/P3-T4-X87/1,36397,0.000000,-91395.173119,423.535566,0.000000,0.000000,0.000000,0.000000,0.000000,1.690771,0.000000,27.208671,75793.249257,-17400.440277,799.564577,0.000000,0.000000,0.000000,0.000000,0.000000,38.309229,0.000000,47.791329
simulations/P3-T4-X87/2,35039,0.000000,-94779.126573,426.632307,0.000000,0.000000,0.000000,0.000000,0.000000,2.247867,0.000000,27.136848,75132.650743,-16858.429990,808.315761,0.000000,0.000000,0.000000,0.000000,0.000000,37.752133,0.000000,47.863152
simulations/P0-T5-X87/1,38839,0.000000,-9593.061739,49.209766,0.000000,0.000000,0.000000,0.000000,0.000000,0.159350,0.000000,3.015706,1075506.905730,20741.530438,99.998104,0.000000,0.000000,0.000000,0.000000,0.000000,39.840650,0.000000,71.984294
simulations/P0-T5-X87/2,38858,0.000000,-9784.052713,50.927813,0.000000,0.000000,0.000000,0.000000,0.000000,0.162026,0.000000,3.083072,1075653.682231,20664.124880,100.063844,0.000000,0.000000,0.000000,0.000000,0.000000,39.837974,0.000000,71.916928
simulations/P1-T5-X87/1,38545,0.000000,-18773.818940,95.884393,0.000000,0.000000,0.000000,0.000000,0.000000,0.352808,0.000000,5.813283,518454.992874,16846.161946,199.691662,0.000000,0.000000,0.000000,0.000000,0.000000,39.647192,0.000000,69.186717
simulations/P1-T5-X87/2,36307,0.000000,-18789.386505,96.586886,0.000000,0.000000,0.000000,0.000000,0.000000,0.340898,0.000000,5.855235,517251.408373,16802.597430,199.369257,0.000000,0.000000,0.000000,0.000000,0.000000,39.659102,0.000000,69.144765
simulations/P2-T5-X87/1,37803,0.000000,-33736.590630,174.699182,0.000000,0.000000,0.000000,0.000000,0.000000,0.516070,0.000000,10.664894,240603.902206,9093.667747,397.275989,0.000000,0.000000,0.000000,0.000000,0.000000,39.483930,0.000000,64.335106
simulations/P2-T5-X87/2,37340,0.000000,-34176.527919,179.124799,0.000000,0.000000,0.000000,0.000000,0.000000,0.532217,0.000000,10.796224,239435.917446,8948.029393,399.073045,0.000000,0.000000,0.000000,0.000000,0.000000,39.467783,0.000000,64.203776
simulations/P3-T5-X87/1,36353,0.000000,-58163.907298,307.957869,0.000000,0.000000,0.000000,0.000000,0.000000,0.812533,0.000000,18.481666,104228.672650,-6795.063546,800.790562,0.000000,0.000000,0.000000,0.000000,0.000000,39.187467,0.000000,56.518334
simulations/P3-T5-X87/2,38074,0.000000,-59027.975731,312.082849,0.000000,0.000000,0.000000,0.000000,0.000000,0.863161,0.000000,18.630745,104047.831977,-7015.171177,801.461861,0.000000,0.000000,0.000000,0.000000,0.000000,39.136839,0.000000,56.369255
simulations/P0-T6-X87/1,41020,0.000000,-5318.333434,31.997112,0.000000,0.000000,0.000000,0.000000,0.000000,0.052925,0.000000,1.787689,1233237.198338,23483.598740,100.137485,0.000000,0.000000,0.000000,0.000000,0.000000,39.947075,0.000000,73.212311
simulations/P0-T6-X87/2,38994,0.000000,-5255.861792,32.007101,0.000000,0.000000,0.000000,0.000000,0.000000,0.053213,0.000000,1.774452,1234777.340412,23448.869382,99.976058,0.000000,0.000000,0.000000,0.000000,0.000000,39.946787,0.000000,73.225548
simulations/P1-T6-X87/1,35505,0.000000,-10352.731436,62.741935,0.000000,0.000000,0.000000,0.000000,0.000000,0.111787,0.000000,3.476158,602919.625718,20197.266377,199.746247,0.000000,0.000000,0.000000,0.000000,0.000000,39.888213,0.000000,71.523842
