Temperature,Pressure_id,Init mol 0,Init mol 1,Init mol 2,Init mol 3,Init mol 4,Init mol 5,Init mol 6,Init mol 7,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
630,0,0.0,48.0,0.0,0.0,0.0,16.0,100.0,0.0,27567.0,0.0,-1320.8675830000002,13.639904999999999,0.0,0.008629,0.0,0.0,0.0,0.15215299999999998,0.8016785,0.0,1417941.6151765,5375.588763,100.2781085,0.0,47.991371,0.0,0.0,0.0,15.847847000000002,99.19832149999999,0.0
630,0,0.0,16.0,0.0,0.0,0.0,48.0,0.0,30.0,32685.0,0.0,-11871.5314375,45.9112735,0.0,0.001777,0.0,0.0,0.0,0.7211695,0.0,2.563446,759994.564726,19518.5862385,99.65157400000001,0.0,15.998223,0.0,0.0,0.0,47.2788305,0.0,27.436554
630,0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,90.0,44572.5,0.0,-18166.570328499998,84.28622899999999,0.0,0.0033115,0.0,0.0,0.0,0.176879,0.0,5.819494,1001376.9992925001,5214.7219225,100.2394155,0.0,15.9966885,0.0,0.0,0.0,15.823121,0.0,84.18050600000001
630,0,0.0,48.0,0.0,0.0,0.0,16.0,0.0,30.0,34932.5,0.0,-8907.633788,39.346543499999996,0.0,0.00743,0.0,0.0,0.0,0.230971,0.0,2.563542,762885.951599,1090.746561,99.83344600000001,0.0,47.99257,0.0,0.0,0.0,15.769029,0.0,27.436458000000002
630,0,0.0,16.0,0.0,0.0,0.0,0.0,300.0,30.0,22875.0,0.0,-2633.0083875,25.662457,0.0,0.0010890000000000001,0.0,0.0,0.0,0.0,1.128873,0.7329410000000001,3016354.7096135,-480.678851,99.9905205,0.0,15.998911,0.0,0.0,0.0,0.0,298.871127,29.267059
630,0,0.0,16.0,0.0,0.0,0.0,0.0,100.0,90.0,41310.0,0.0,-10484.953924500001,58.124345500000004,0.0,0.001047,0.0,0.0,0.0,0.0,0.6478335,3.502485,1768323.9942935002,-1482.5290275,100.1094555,0.0,15.998953,0.0,0.0,0.0,0.0,99.35216650000001,86.49751499999999
630,0,0.0,48.0,0.0,0.0,0.0,0.0,100.0,30.0,29325.0,0.0,-4331.271601,29.7154285,0.0,0.003342,0.0,0.0,0.0,0.0,0.744764,1.372962,1536241.7074435,-2847.8650975,99.933815,0.0,47.996658,0.0,0.0,0.0,0.0,99.255236,28.627038
630,0,0.0,0.0,16.0,48.0,16.0,0.0,0.0,0.0,35041.0,0.0,-28049.1577405,67.879258,0.0,0.0,0.5319945,3.850655,0.6603425,0.0,0.0,0.0,624903.1633145,-6883.5537294999995,100.183177,0.0,0.0,15.4680055,44.149345,15.339657500000001,0.0,0.0,0.0
630,0,0.0,0.0,16.0,16.0,48.0,0.0,0.0,0.0,35512.5,0.0,-23919.172814,52.739464,0.0,0.0,0.5537215,1.3027785,2.084571,0.0,0.0,0.0,627819.7114985001,-8187.590496999999,100.0238475,0.0,0.0,15.4462785,14.697221500000001,45.915429,0.0,0.0,0.0
630,0,0.0,0.0,48.0,16.0,16.0,0.0,0.0,0.0,32335.5,0.0,-23418.402360499997,49.9863165,0.0,0.0,1.6729435000000001,1.3487585,0.6966600000000001,0.0,0.0,0.0,622559.6220674999,-9488.0865965,99.955554,0.0,0.0,46.3270565,14.651241500000001,15.30334,0.0,0.0,0.0
630,0,0.0,0.0,16.0,48.0,0.0,16.0,0.0,0.0,35658.0,0.0,-26046.869333,64.600074,0.0,0.0,0.5139905,3.9420895,0.0,0.2899905,0.0,0.0,624038.1190955001,1711.493742,99.8947995,0.0,0.0,15.4860095,44.0579105,0.0,15.7100095,0.0,0.0
630,0,0.0,0.0,16.0,16.0,0.0,48.0,0.0,0.0,27828.5,0.0,-16298.8491005,37.338695,0.0,0.0,0.589306,1.297803,0.0,0.8666935,0.0,0.0,631187.2230120001,17461.791671500003,100.19928250000001,0.0,0.0,15.410694,14.702197,0.0,47.1333065,0.0,0.0
630,0,0.0,0.0,48.0,16.0,0.0,16.0,0.0,0.0,32939.0,0.0,-19002.678784000003,41.4990275,0.0,0.0,1.4401065,1.3228965000000001,0.0,0.295879,0.0,0.0,624717.7401010001,-1156.9400679999999,99.717146,0.0,0.0,46.5598935,14.677103500000001,0.0,15.704121,0.0,0.0
630,0,0.0,0.0,16.0,48.0,0.0,0.0,100.0,0.0,27345.5,0.0,-12915.6409605,43.0098835,0.0,0.0,0.290286,2.012396,0.0,0.0,0.7900594999999999,0.0,1406902.4620375,-2300.975149,99.897627,0.0,0.0,15.709714,45.987604000000005,0.0,0.0,99.2099405,0.0
630,0,0.0,0.0,16.0,16.0,0.0,0.0,300.0,0.0,20001.5,0.0,-3409.3344740000002,23.3056925,0.0,0.0,0.1374935,0.3680855,0.0,0.0,1.1715814999999998,0.0,2898278.80407,-553.3404825,99.99380199999999,0.0,0.0,15.862506499999999,15.6319145,0.0,0.0,298.8284185,0.0
630,0,0.0,0.0,48.0,16.0,0.0,0.0,100.0,0.0,26354.0,0.0,-9324.576371,30.944389,0.0,0.0,0.7560325,0.6848535,0.0,0.0,0.7980255,0.0,1410039.59343,-3289.8342975,100.2112435,0.0,0.0,47.2439675,15.3151465,0.0,0.0,99.2019745,0.0
630,0,0.0,0.0,16.0,48.0,0.0,0.0,0.0,30.0,37835.0,0.0,-27639.883475,86.17604800000001,0.0,0.0,0.4075135,3.3277115,0.0,0.0,0.0,2.5160514999999997,746798.1286665,-4979.565538,100.06773150000001,0.0,0.0,15.5924865,44.6722885,0.0,0.0,0.0,27.4839485
630,0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,90.0,48840.0,0.0,-23733.706347,97.108768,0.0,0.0,0.3285535,0.8607514999999999,0.0,0.0,0.0,5.7709779999999995,997628.3391905001,-3321.3495940000003,99.975446,0.0,0.0,15.6714465,15.1392485,0.0,0.0,0.0,84.229022
630,0,0.0,0.0,48.0,16.0,0.0,0.0,0.0,30.0,37697.0,0.0,-23519.0549435,70.1539075,0.0,0.0,1.431587,1.1215545,0.0,0.0,0.0,2.5465850000000003,746072.1708955,-6924.648255,100.1076685,0.0,0.0,46.568413,14.8784455,0.0,0.0,0.0,27.453415
630,0,0.0,0.0,16.0,0.0,48.0,16.0,0.0,0.0,35795.5,0.0,-18746.334375,39.306449,0.0,0.0,0.472815,0.0,2.124365,0.312596,0.0,0.0,628481.3679015001,-400.80174450000004,100.00205,0.0,0.0,15.527185,0.0,45.875635,15.687404,0.0,0.0
630,0,0.0,0.0,16.0,0.0,16.0,48.0,0.0,0.0,32527.5,0.0,-13184.948398,27.979184,0.0,0.0,0.4448705,0.0,0.745198,0.860834,0.0,0.0,632800.219916,16533.2864085,99.7067655,0.0,0.0,15.5551295,0.0,15.254802,47.139166,0.0,0.0
630,0,0.0,0.0,48.0,0.0,16.0,16.0,0.0,0.0,34758.0,0.0,-15544.1351675,31.465674,0.0,0.0,1.3013075,0.0,0.7250719999999999,0.28988250000000004,0.0,0.0,627766.437097,-1877.1309095000001,99.6192115,0.0,0.0,46.6986925,0.0,15.274928,15.710117499999999,0.0,0.0
630,0,0.0,0.0,16.0,0.0,48.0,0.0,100.0,0.0,26758.5,0.0,-9069.251779,29.6062885,0.0,0.0,0.27066999999999997,0.0,1.0711525,0.0,0.7991615,0.0,1411641.1302574999,-3053.2689339999997,99.806888,0.0,0.0,15.729330000000001,0.0,46.9288475,0.0,99.2008385,0.0
630,0,0.0,0.0,16.0,0.0,16.0,0.0,300.0,0.0,19768.5,0.0,-2795.5560619999997,21.079857500000003,0.0,0.0,0.16550700000000002,0.0,0.17523,0.0,1.1610975,0.0,2893536.9820905,-639.0721255,100.1206715,0.0,0.0,15.834493,0.0,15.824770000000001,0.0,298.8389025,0.0
630,0,0.0,0.0,48.0,0.0,16.0,0.0,100.0,0.0,26626.5,0.0,-9080.9871055,28.522107,0.0,0.0,0.9026175000000001,0.0,0.3544115,0.0,0.80568,0.0,1409458.383325,-3584.2413475000003,100.1668825,0.0,0.0,47.097382499999995,0.0,15.6455885,0.0,99.19432,0.0
630,0,0.0,0.0,16.0,0.0,48.0,0.0,0.0,30.0,34283.5,0.0,-21569.1179295,64.86615499999999,0.0,0.0,0.418686,0.0,1.7629155,0.0,0.0,2.5473385,751983.5919540001,-6441.2425495,99.866856,0.0,0.0,15.581313999999999,0.0,46.2370845,0.0,0.0,27.452661499999998
630,0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,90.0,54623.5,0.0,-22401.5899265,92.49777950000001,0.0,0.0,0.333588,0.0,0.48227149999999996,0.0,0.0,5.794228,997271.5250784999,-3643.2965114999997,100.08024900000001,0.0,0.0,15.666412,0.0,15.5177285,0.0,0.0,84.205772
630,0,0.0,0.0,48.0,0.0,16.0,0.0,0.0,30.0,38660.0,0.0,-20584.2206335,61.13721150000001,0.0,0.0,1.3254484999999998,0.0,0.5891365,0.0,0.0,2.5225755,750511.0195035001,-7502.057489000001,99.889781,0.0,0.0,46.6745515,0.0,15.4108635,0.0,0.0,27.4774245
630,0,0.0,0.0,16.0,0.0,0.0,48.0,100.0,0.0,23574.5,0.0,-5185.371038,21.727945,0.0,0.0,0.2717915,0.0,0.0,0.4720545,0.807356,0.0,1414034.564049,23769.868135999997,99.88501049999999,0.0,0.0,15.728208500000001,0.0,0.0,47.5279455,99.192644,0.0
630,0,0.0,0.0,16.0,0.0,0.0,16.0,300.0,0.0,19657.5,0.0,-2031.4748064999999,20.0220975,0.0,0.0,0.13556,0.0,0.0,0.0878545,1.2049604999999999,0.0,2899399.200835,8477.819118,99.9601875,0.0,0.0,15.86444,0.0,0.0,15.912145500000001,298.79503950000003,0.0
630,0,0.0,0.0,48.0,0.0,0.0,16.0,100.0,0.0,27623.0,0.0,-6626.74034,23.3100155,0.0,0.0,0.7514555,0.0,0.0,0.1459895,0.794566,0.0,1412852.6226070002,5377.435947,99.741412,0.0,0.0,47.2485445,0.0,0.0,15.854010500000001,99.205434,0.0
630,0,0.0,0.0,16.0,0.0,0.0,48.0,0.0,30.0,36160.0,0.0,-14780.329097,51.133828,0.0,0.0,0.415018,0.0,0.0,0.715944,0.0,2.5489895000000002,755277.766099,19511.7785415,100.1057275,0.0,0.0,15.584982,0.0,0.0,47.284056,0.0,27.4510105
630,0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,90.0,46306.0,0.0,-20724.800644000003,88.856536,0.0,0.0,0.33035950000000003,0.0,0.0,0.214799,0.0,5.8275185,998170.9183515001,5189.1838205,99.9546995,0.0,0.0,15.6696405,0.0,0.0,15.785201,0.0,84.1724815
630,0,0.0,0.0,48.0,0.0,0.0,16.0,0.0,30.0,36788.0,0.0,-18240.7705405,56.7264095,0.0,0.0,1.2721035,0.0,0.0,0.25432699999999997,0.0,2.5810405000000003,749028.5564959999,1066.3831545,100.0764645,0.0,0.0,46.7278965,0.0,0.0,15.745673,0.0,27.4189595
630,0,0.0,0.0,16.0,0.0,0.0,0.0,300.0,30.0,22806.5,0.0,-3448.892696,27.51016,0.0,0.0,0.1176075,0.0,0.0,0.0,1.1169064999999998,0.7312365000000001,3016006.1701849997,-478.871908,99.9586535,0.0,0.0,15.8823925,0.0,0.0,0.0,298.8830935,29.2687635
630,0,0.0,0.0,16.0,0.0,0.0,0.0,100.0,90.0,37531.0,0.0,-12137.8163685,61.3921405,0.0,0.0,0.20883200000000002,0.0,0.0,0.0,0.6387655,3.551107,1764932.8222985,-1479.3004005,100.228625,0.0,0.0,15.791168,0.0,0.0,0.0,99.3612345,86.448893
630,0,0.0,0.0,48.0,0.0,0.0,0.0,100.0,30.0,29533.5,0.0,-9398.186872999999,38.772034000000005,0.0,0.0,0.7174385000000001,0.0,0.0,0.0,0.736923,1.356554,1530517.760393,-2824.6446260000002,100.17246,0.0,0.0,47.2825615,0.0,0.0,0.0,99.26307700000001,28.643446
630,0,0.0,0.0,0.0,16.0,48.0,16.0,0.0,0.0,32447.5,0.0,-21779.735731,49.572705,0.0,0.0,0.0,1.3048395,2.071787,0.299508,0.0,0.0,632558.989488,1013.586828,99.86008799999999,0.0,0.0,0.0,14.6951605,45.928213,15.700492,0.0,0.0
630,0,0.0,0.0,0.0,16.0,16.0,48.0,0.0,0.0,30756.5,0.0,-16600.231337999998,39.075339,0.0,0.0,0.0,1.3229760000000002,0.7199059999999999,0.8494145,0.0,0.0,632126.4400545,17998.5015485,99.777174,0.0,0.0,0.0,14.677024,15.280094,47.150585500000005,0.0,0.0
630,0,0.0,0.0,0.0,48.0,16.0,16.0,0.0,0.0,35229.0,0.0,-27502.171402,68.5883005,0.0,0.0,0.0,4.038991,0.700408,0.3215795,0.0,0.0,624566.5438005,2303.5833105,99.9889535,0.0,0.0,0.0,43.961009000000004,15.299592,15.6784205,0.0,0.0
630,0,0.0,0.0,0.0,16.0,48.0,0.0,100.0,0.0,26882.5,0.0,-10547.812313,35.106906,0.0,0.0,0.0,0.6904399999999999,1.0484765,0.0,0.7883925,0.0,1410446.7601285,-2531.7916475,100.1951335,0.0,0.0,0.0,15.309560000000001,46.9515235,0.0,99.2116075,0.0
630,0,0.0,0.0,0.0,16.0,16.0,0.0,300.0,0.0,20050.5,0.0,-3312.784227,22.93224,0.0,0.0,0.0,0.3532635,0.1566355,0.0,1.1490529999999999,0.0,2898074.0314295003,-489.339891,100.0166265,0.0,0.0,0.0,15.6467365,15.8433645,0.0,298.850947,0.0
630,0,0.0,0.0,0.0,48.0,16.0,0.0,100.0,0.0,27801.5,0.0,-13160.277519,44.0435825,0.0,0.0,0.0,2.054126,0.33251149999999996,0.0,0.7973365,0.0,1408068.8694524998,-2085.2843924999997,99.84779950000001,0.0,0.0,0.0,45.945874,15.667488500000001,0.0,99.2026635,0.0
630,0,0.0,0.0,0.0,16.0,48.0,0.0,0.0,30.0,35262.0,0.0,-24029.1001675,73.5410075,0.0,0.0,0.0,1.0881935,1.7384385,0.0,0.0,2.5188745,753980.7379445,-5470.214657,99.75986950000001,0.0,0.0,0.0,14.9118065,46.2615615,0.0,0.0,27.481125499999997
630,0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,90.0,48721.0,0.0,-24238.9162595,99.2877925,0.0,0.0,0.0,0.8566145000000001,0.46870500000000004,0.0,0.0,5.743130000000001,997090.880112,-3059.0469064999997,100.00273,0.0,0.0,0.0,15.1433855,15.531295,0.0,0.0,84.25686999999999
630,0,0.0,0.0,0.0,48.0,16.0,0.0,0.0,30.0,37239.5,0.0,-28624.197463,88.828552,0.0,0.0,0.0,3.3641680000000003,0.5928009999999999,0.0,0.0,2.4935574999999996,748291.9987514999,-4528.0931115,99.97824299999999,0.0,0.0,0.0,44.635832,15.407199,0.0,0.0,27.5064425
630,0,0.0,0.0,0.0,16.0,0.0,48.0,100.0,0.0,23348.0,0.0,-6291.7874905,26.066374500000002,0.0,0.0,0.0,0.6552020000000001,0.0,0.416993,0.806579,0.0,1412094.639233,24221.784897,100.187277,0.0,0.0,0.0,15.344798,0.0,47.583007,99.193421,0.0
630,0,0.0,0.0,0.0,16.0,0.0,16.0,300.0,0.0,19261.0,0.0,-2975.205774,22.930883,0.0,0.0,0.0,0.3879275,0.0,0.07324800000000001,1.1608225,0.0,2896993.9304585,8632.759740000001,99.879609,0.0,0.0,0.0,15.6120725,0.0,15.926752,298.8391775,0.0
630,0,0.0,0.0,0.0,48.0,0.0,16.0,100.0,0.0,27141.0,0.0,-11763.6252235,41.1473315,0.0,0.0,0.0,2.022393,0.0,0.143071,0.798152,0.0,1407413.3099065,6848.59974,100.133138,0.0,0.0,0.0,45.977607,0.0,15.856929000000001,99.201848,0.0
630,0,0.0,0.0,0.0,16.0,0.0,48.0,0.0,30.0,32884.5,0.0,-17848.991164500003,60.8370135,0.0,0.0,0.0,1.1064145,0.0,0.7642995,0.0,2.5294755,756810.21626,20711.731916,99.6515945,0.0,0.0,0.0,14.8935855,0.0,47.2357005,0.0,27.4705245
630,0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,90.0,44710.0,0.0,-22633.42322,96.02643900000001,0.0,0.0,0.0,0.86875,0.0,0.194975,0.0,5.7804415,996490.2737499999,5824.070185500001,100.17934650000001,0.0,0.0,0.0,15.13125,0.0,15.805025,0.0,84.2195585
630,0,0.0,0.0,0.0,48.0,0.0,16.0,0.0,30.0,34506.5,0.0,-26192.333801,83.962171,0.0,0.0,0.0,3.27797,0.0,0.27670300000000003,0.0,2.522402,749715.7815119999,4175.514150999999,99.8107115,0.0,0.0,0.0,44.722030000000004,0.0,15.723296999999999,0.0,27.477598
630,0,0.0,0.0,0.0,16.0,0.0,0.0,300.0,30.0,21493.0,0.0,-4531.135297999999,30.4868965,0.0,0.0,0.0,0.36540300000000003,0.0,0.0,1.094956,0.7410585,3015004.9429935003,-359.25645599999996,99.9700995,0.0,0.0,0.0,15.634597,0.0,0.0,298.905044,29.2589415
630,0,0.0,0.0,0.0,16.0,0.0,0.0,100.0,90.0,39156.0,0.0,-13242.502813,64.745008,0.0,0.0,0.0,0.545868,0.0,0.0,0.6296195,3.467736,1764987.7449465,-1217.6337595,99.96306,0.0,0.0,0.0,15.454132,0.0,0.0,99.3703805,86.532264
630,0,0.0,0.0,0.0,48.0,0.0,0.0,100.0,30.0,29812.0,0.0,-13950.8539055,54.5602985,0.0,0.0,0.0,1.8588575,0.0,0.0,0.7373225,1.3536299999999999,1523954.650618,-1612.6355755,99.971769,0.0,0.0,0.0,46.1411425,0.0,0.0,99.2626775,28.64637
630,0,0.0,0.0,0.0,0.0,16.0,48.0,100.0,0.0,25904.0,0.0,-5075.215884,21.844549999999998,0.0,0.0,0.0,0.0,0.319315,0.44433849999999997,0.8089455,0.0,1415114.9274585,24060.996440000003,99.99926500000001,0.0,0.0,0.0,0.0,15.680685,47.5556615,99.1910545,0.0
630,0,0.0,0.0,0.0,0.0,16.0,16.0,300.0,0.0,18296.0,0.0,-2025.759594,19.8418915,0.0,0.0,0.0,0.0,0.162238,0.0818085,1.200213,0.0,2897480.8377219997,8548.4980725,100.006742,0.0,0.0,0.0,0.0,15.837762000000001,15.918191499999999,298.79978700000004,0.0
630,0,0.0,0.0,0.0,0.0,48.0,16.0,100.0,0.0,26456.0,0.0,-7898.211011,27.702714,0.0,0.0,0.0,0.0,1.0515925,0.15650599999999998,0.7845975000000001,0.0,1415578.5153235001,6116.0381445,99.932738,0.0,0.0,0.0,0.0,46.9484075,15.843494,99.2154025,0.0
630,0,0.0,0.0,0.0,0.0,16.0,48.0,0.0,30.0,29602.5,0.0,-15570.641921999999,52.805024,0.0,0.0,0.0,0.0,0.5652565,0.7544115,0.0,2.5248265,756472.5693945,20075.800253,99.8130645,0.0,0.0,0.0,0.0,15.4347435,47.2455885,0.0,27.4751735
630,0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,90.0,44978.5,0.0,-20978.022457500003,90.519765,0.0,0.0,0.0,0.0,0.421321,0.1873145,0.0,5.8741005,999451.5295625,5549.969381,100.201652,0.0,0.0,0.0,0.0,15.578679,15.8126855,0.0,84.1258995
630,0,0.0,0.0,0.0,0.0,48.0,16.0,0.0,30.0,34699.5,0.0,-20082.902264,62.836258,0.0,0.0,0.0,0.0,1.7514965,0.255341,0.0,2.5414445,754743.3597875,2688.849243,99.95790500000001,0.0,0.0,0.0,0.0,46.2485035,15.744659,0.0,27.458555500000003
630,0,0.0,0.0,0.0,0.0,16.0,0.0,300.0,30.0,23369.5,0.0,-3794.9270015,28.468998,0.0,0.0,0.0,0.0,0.18601299999999998,0.0,1.1257925,0.726389,3016800.7584005,-414.215182,99.8495005,0.0,0.0,0.0,0.0,15.813987000000001,0.0,298.8742075,29.273611000000002
630,0,0.0,0.0,0.0,0.0,16.0,0.0,100.0,90.0,37871.0,0.0,-12316.636392,61.657674,0.0,0.0,0.0,0.0,0.277511,0.0,0.6233455,3.52951,1764480.276069,-1340.7986335,100.2154165,0.0,0.0,0.0,0.0,15.722489,0.0,99.3766545,86.47049000000001
630,0,0.0,0.0,0.0,0.0,48.0,0.0,100.0,30.0,31308.0,0.0,-10710.7551975,43.209378,0.0,0.0,0.0,0.0,1.0115535,0.0,0.7355015,1.3641325000000002,1530552.497395,-2192.861745,99.92264,0.0,0.0,0.0,0.0,46.9884465,0.0,99.2644985,28.6358675
630,0,0.0,0.0,0.0,0.0,0.0,16.0,300.0,30.0,20779.5,0.0,-3059.049038,27.259083500000003,0.0,0.0,0.0,0.0,0.0,0.07723,1.1372244999999999,0.7172095,3014947.520276,8731.86044,99.9767435,0.0,0.0,0.0,0.0,0.0,15.92277,298.8627755,29.2827905
630,0,0.0,0.0,0.0,0.0,0.0,16.0,100.0,90.0,33152.5,0.0,-11288.372273500001,59.774246500000004,0.0,0.0,0.0,0.0,0.0,0.10918649999999999,0.6102655,3.547376,1768140.53919,7716.476221,99.841986,0.0,0.0,0.0,0.0,0.0,15.8908135,99.3897345,86.452624
630,0,0.0,0.0,0.0,0.0,0.0,48.0,100.0,30.0,26007.5,0.0,-6835.3574965,35.2398015,0.0,0.0,0.0,0.0,0.0,0.407431,0.7473175000000001,1.3720045,1531890.402144,24764.3836295,99.9412575,0.0,0.0,0.0,0.0,0.0,47.592569,99.25268249999999,28.627995499999997
630,1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36102.0,0.0,-4904.2511545,10.4814605,0.7373305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279851.66634450003,-27153.0822485,199.840098,79.26266949999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,1,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,38274.0,0.0,-129.2490545,0.3704255,0.0,0.025987,0.0,0.0,0.0,0.0,0.0,0.0,283843.290117,-26521.983538,200.064663,0.0,79.974013,0.0,0.0,0.0,0.0,0.0,0.0
630,1,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,36494.0,0.0,-31892.0767845,57.868703,0.0,0.0,4.44498,0.0,0.0,0.0,0.0,0.0,267235.73610850004,-25910.687462,199.69534149999998,0.0,0.0,75.55502000000001,0.0,0.0,0.0,0.0,0.0
630,1,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,37643.0,0.0,-57907.3222295,147.122402,0.0,0.0,0.0,11.086028500000001,0.0,0.0,0.0,0.0,277790.328439,-10098.625615,199.769881,0.0,0.0,0.0,68.9139715,0.0,0.0,0.0,0.0
630,1,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,38559.0,0.0,-38815.956555,80.8457105,0.0,0.0,0.0,0.0,6.130739,0.0,0.0,0.0,281884.23047149996,-16843.718101500002,200.294588,0.0,0.0,0.0,0.0,73.869261,0.0,0.0,0.0
630,1,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,29814.5,0.0,-16992.6833965,37.426647,0.0,0.0,0.0,0.0,0.0,2.7690035,0.0,0.0,276093.967268,20221.9714555,200.85299500000002,0.0,0.0,0.0,0.0,0.0,77.2309965,0.0,0.0
630,1,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,18469.0,0.0,-1137.28457,37.2467305,0.0,0.0,0.0,0.0,0.0,0.0,2.667658,0.0,2187404.1710604997,5.1336325,199.734582,0.0,0.0,0.0,0.0,0.0,0.0,497.332342,0.0
630,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,139071.5,0.0,-41912.1410145,203.341945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.263885,591357.0687589999,-3809.282685,199.87811399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.73611499999998
630,1,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,39865.0,0.0,-1585.91123,3.4285265000000003,0.2161705,0.027374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,282771.1734405,-26935.44964,199.727711,19.7838295,59.972625,0.0,0.0,0.0,0.0,0.0,0.0
630,1,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,36106.5,0.0,-3402.9067735,7.36064,0.49923549999999994,0.015497,0.0,0.0,0.0,0.0,0.0,0.0,281381.2992025,-26977.0574785,199.84287849999998,39.5007645,39.984503000000004,0.0,0.0,0.0,0.0,0.0,0.0
630,1,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,35124.0,0.0,-4466.0180869999995,9.319199,0.6585795,0.007424999999999999,0.0,0.0,0.0,0.0,0.0,0.0,279053.198538,-27201.430473,200.227895,59.3414205,19.992575000000002,0.0,0.0,0.0,0.0,0.0,0.0
630,1,20.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,35864.5,0.0,-26398.102307499998,48.377666,0.2011725,0.0,3.4929535,0.0,0.0,0.0,0.0,0.0,269081.5234105,-26162.8165965,200.373087,19.7988275,0.0,56.5070465,0.0,0.0,0.0,0.0,0.0
630,1,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,36001.0,0.0,-17944.3822125,34.405082500000006,0.3482115,0.0,2.1840159999999997,0.0,0.0,0.0,0.0,0.0,277129.152615,-26142.527795,199.597716,39.6517885,0.0,37.815984,0.0,0.0,0.0,0.0,0.0
630,1,60.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,36146.0,0.0,-12223.48141,24.1336205,0.5718415,0.0,1.173969,0.0,0.0,0.0,0.0,0.0,277326.40502299997,-26775.8805895,200.754866,59.428158499999995,0.0,18.826031,0.0,0.0,0.0,0.0,0.0
630,1,20.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,35453.0,0.0,-46192.5246165,117.260282,0.205457,0.0,0.0,8.578758,0.0,0.0,0.0,0.0,279047.4192375,-13473.798955999999,199.6841895,19.794543,0.0,0.0,51.421242,0.0,0.0,0.0,0.0
630,1,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,36101.0,0.0,-32717.066614999996,83.3834335,0.39062850000000005,0.0,0.0,5.7752955,0.0,0.0,0.0,0.0,280946.208543,-17474.756738,200.2165745,39.6093715,0.0,0.0,34.2247045,0.0,0.0,0.0,0.0
630,1,60.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,32607.5,0.0,-19909.347373999997,49.8028025,0.628961,0.0,0.0,3.0031295,0.0,0.0,0.0,0.0,279419.4875485,-21884.782219499997,200.43097749999998,59.371038999999996,0.0,0.0,16.9968705,0.0,0.0,0.0,0.0
630,1,20.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,36204.0,0.0,-29982.7740575,63.1723885,0.18386249999999998,0.0,0.0,0.0,4.541714000000001,0.0,0.0,0.0,282272.1732525,-19254.214229,200.115072,19.8161375,0.0,0.0,0.0,55.458286,0.0,0.0,0.0
630,1,40.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,32035.0,0.0,-21764.003122000002,46.552187,0.389147,0.0,0.0,0.0,3.0417275,0.0,0.0,0.0,280930.210992,-21687.9536115,199.66781650000001,39.610853,0.0,0.0,0.0,36.9582725,0.0,0.0,0.0
630,1,60.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,31232.0,0.0,-13547.965809000001,29.7585695,0.6150599999999999,0.0,0.0,0.0,1.500674,0.0,0.0,0.0,284985.81042500003,-24077.128358,197.2606955,59.38494,0.0,0.0,0.0,18.499326,0.0,0.0,0.0
630,1,20.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,29154.0,0.0,-12838.038177499999,28.47646,0.13612950000000001,0.0,0.0,0.0,0.0,1.961728,0.0,0.0,279712.98199400003,8850.797009,198.496921,19.8638705,0.0,0.0,0.0,0.0,58.038272,0.0,0.0
