Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P3-T4-X49/2,32158,0.000000,-212227.400647,308.262025,0.000000,0.000000,19.740500,10.878755,0.000000,0.000000,0.000000,0.000000,18433.915918,-108253.520057,816.571554,0.000000,0.000000,40.259500,9.121245,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X49/1,36764,0.000000,-32399.145540,71.342931,0.000000,0.000000,2.876183,2.013600,0.000000,0.000000,0.000000,0.000000,695791.195460,-7680.976354,99.844396,0.000000,0.000000,57.123817,17.986400,0.000000,0.000000,0.000000,0.000000
simulations/P0-T5-X49/2,33097,0.000000,-30103.211252,67.297886,0.000000,0.000000,2.583890,2.011481,0.000000,0.000000,0.000000,0.000000,702092.512872,-7731.388771,100.073332,0.000000,0.000000,57.416110,17.988519,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X49/1,32889,0.000000,-55222.012940,117.829778,0.000000,0.000000,4.879777,3.489100,0.000000,0.000000,0.000000,0.000000,312345.226941,-15614.077187,202.643587,0.000000,0.000000,55.120223,16.510900,0.000000,0.000000,0.000000,0.000000
simulations/P1-T5-X49/2,36648,0.000000,-58510.231500,124.377293,0.000000,0.000000,5.289484,3.503547,0.000000,0.000000,0.000000,0.000000,310626.689764,-15515.023497,199.040072,0.000000,0.000000,54.710516,16.496453,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X49/1,34587,0.000000,-93250.460375,190.087389,0.000000,0.000000,8.402174,5.580623,0.000000,0.000000,0.000000,0.000000,125950.059612,-31731.471391,390.635737,0.000000,0.000000,51.597826,14.419377,0.000000,0.000000,0.000000,0.000000
simulations/P2-T5-X49/2,35382,0.000000,-90073.537929,182.860531,0.000000,0.000000,8.104432,5.455627,0.000000,0.000000,0.000000,0.000000,128147.602246,-31832.140439,399.735818,0.000000,0.000000,51.895568,14.544373,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X49/1,35538,0.000000,-130532.430469,250.718349,0.000000,0.000000,11.533626,8.065958,0.000000,0.000000,0.000000,0.000000,38691.914775,-79145.629664,774.576317,0.000000,0.000000,48.466374,11.934042,0.000000,0.000000,0.000000,0.000000
simulations/P3-T5-X49/2,35442,0.000000,-130427.706478,253.492980,0.000000,0.000000,11.466198,8.163450,0.000000,0.000000,0.000000,0.000000,38849.461462,-78813.305654,788.641871,0.000000,0.000000,48.533802,11.836550,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X49/1,33426,0.000000,-10626.956456,28.609331,0.000000,0.000000,0.856609,0.831568,0.000000,0.000000,0.000000,0.000000,836466.337075,-6173.895998,99.417348,0.000000,0.000000,59.143391,19.168432,0.000000,0.000000,0.000000,0.000000
simulations/P0-T6-X49/2,34420,0.000000,-10854.747239,28.468105,0.000000,0.000000,0.903922,0.807205,0.000000,0.000000,0.000000,0.000000,836781.468362,-6199.596141,99.966965,0.000000,0.000000,59.096078,19.192795,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X49/1,29256,0.000000,-20075.275658,53.108948,0.000000,0.000000,1.637100,1.542658,0.000000,0.000000,0.000000,0.000000,395919.736176,-12716.188413,199.522385,0.000000,0.000000,58.362900,18.457342,0.000000,0.000000,0.000000,0.000000
simulations/P1-T6-X49/2,34563,0.000000,-20149.234986,53.072160,0.000000,0.000000,1.649365,1.540115,0.000000,0.000000,0.000000,0.000000,394849.358081,-12676.482817,200.450464,0.000000,0.000000,58.350635,18.459885,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X49/1,30480,0.000000,-35979.786587,93.210836,0.000000,0.000000,2.893570,2.792093,0.000000,0.000000,0.000000,0.000000,177946.681363,-26120.460574,403.594514,0.000000,0.000000,57.106430,17.207907,0.000000,0.000000,0.000000,0.000000
simulations/P2-T6-X49/2,33975,0.000000,-34913.053980,91.039474,0.000000,0.000000,2.767829,2.771450,0.000000,0.000000,0.000000,0.000000,178629.448808,-25966.135629,400.974052,0.000000,0.000000,57.232171,17.228550,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X49/1,33736,0.000000,-58764.879971,149.418994,0.000000,0.000000,4.654257,4.679156,0.000000,0.000000,0.000000,0.000000,74445.018074,-54125.274336,800.733424,0.000000,0.000000,55.345743,15.320844,0.000000,0.000000,0.000000,0.000000
simulations/P3-T6-X49/2,35537,0.000000,-57873.813909,147.025260,0.000000,0.000000,4.691786,4.467541,0.000000,0.000000,0.000000,0.000000,74734.995445,-54252.898388,804.792860,0.000000,0.000000,55.308214,15.532459,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X49/1,40295,0.000000,-3280.770486,10.662653,0.000000,0.000000,0.231195,0.321181,0.000000,0.000000,0.000000,0.000000,983177.003701,-4984.664593,99.529434,0.000000,0.000000,59.768805,19.678819,0.000000,0.000000,0.000000,0.000000
simulations/P0-T7-X49/2,34787,0.000000,-3342.099936,10.843503,0.000000,0.000000,0.236928,0.322592,0.000000,0.000000,0.000000,0.000000,982748.479005,-4929.291853,100.107300,0.000000,0.000000,59.763072,19.677408,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X49/1,35312,0.000000,-6492.208790,20.814341,0.000000,0.000000,0.455086,0.637432,0.000000,0.000000,0.000000,0.000000,478985.894465,-10036.598009,200.446296,0.000000,0.000000,59.544914,19.362568,0.000000,0.000000,0.000000,0.000000
simulations/P1-T7-X49/2,37661,0.000000,-6552.084966,21.761049,0.000000,0.000000,0.461379,0.642946,0.000000,0.000000,0.000000,0.000000,479230.958844,-9988.132778,200.108815,0.000000,0.000000,59.538621,19.357054,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X49/1,33394,0.000000,-12615.673467,40.385548,0.000000,0.000000,0.893514,1.222795,0.000000,0.000000,0.000000,0.000000,228045.456714,-20255.543122,403.903339,0.000000,0.000000,59.106486,18.777205,0.000000,0.000000,0.000000,0.000000
simulations/P2-T7-X49/2,34882,0.000000,-12184.862632,39.848618,0.000000,0.000000,0.846282,1.198526,0.000000,0.000000,0.000000,0.000000,231202.246933,-20124.636730,399.699387,0.000000,0.000000,59.153718,18.801474,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X49/1,33215,0.000000,-21837.458680,70.500873,0.000000,0.000000,1.516423,2.177600,0.000000,0.000000,0.000000,0.000000,106882.290840,-40825.074454,800.320338,0.000000,0.000000,58.483577,17.822400,0.000000,0.000000,0.000000,0.000000
simulations/P3-T7-X49/2,32148,0.000000,-22717.375957,73.334437,0.000000,0.000000,1.595869,2.227044,0.000000,0.000000,0.000000,0.000000,106147.084843,-41016.873647,805.876038,0.000000,0.000000,58.404131,17.772956,0.000000,0.000000,0.000000,0.000000
simulations/P0-T0-X50/1,42843,0.000000,-207240.960950,175.932776,0.000000,0.000000,8.684593,0.000000,19.369909,0.000000,0.000000,0.000000,13065170.403987,-314.400685,2.499267,0.000000,0.000000,11.315407,0.000000,40.630091,0.000000,0.000000,0.000000
simulations/P0-T0-X50/2,38890,0.000000,-222024.600154,184.784549,0.000000,0.000000,10.359193,0.000000,19.448933,0.000000,0.000000,0.000000,12693263.096605,-303.613228,2.489146,0.000000,0.000000,9.640807,0.000000,40.551067,0.000000,0.000000,0.000000
simulations/P1-T0-X50/1,41187,0.000000,-276707.680822,198.982537,0.000000,0.000000,11.981013,0.000000,25.154636,0.000000,0.000000,0.000000,5400144.925513,-583.085914,4.983874,0.000000,0.000000,8.018987,0.000000,34.845364,0.000000,0.000000,0.000000
simulations/P1-T0-X50/2,36517,0.000000,-279062.484049,199.088041,0.000000,0.000000,12.163650,0.000000,25.288715,0.000000,0.000000,0.000000,5340746.013654,-496.017347,5.015183,0.000000,0.000000,7.836350,0.000000,34.711285,0.000000,0.000000,0.000000
simulations/P2-T0-X50/1,45895,0.000000,-312857.563787,202.877317,0.000000,0.000000,13.413269,0.000000,28.565181,0.000000,0.000000,0.000000,2372976.991860,-853.389122,10.002412,0.000000,0.000000,6.586731,0.000000,31.434819,0.000000,0.000000,0.000000
simulations/P2-T0-X50/2,40317,0.000000,-308669.221172,204.825499,0.000000,0.000000,12.096188,0.000000,29.568544,0.000000,0.000000,0.000000,2399803.390582,-850.826717,9.991631,0.000000,0.000000,7.903812,0.000000,30.431456,0.000000,0.000000,0.000000
simulations/P3-T0-X50/1,46332,0.000000,-333777.907494,189.397220,0.000000,0.000000,14.401019,0.000000,30.429487,0.000000,0.000000,0.000000,1074741.174214,-1687.371632,20.036298,0.000000,0.000000,5.598981,0.000000,29.570513,0.000000,0.000000,0.000000
simulations/P3-T0-X50/2,44143,0.000000,-332978.538840,195.475355,0.000000,0.000000,13.964547,0.000000,30.762386,0.000000,0.000000,0.000000,1079507.623283,-1719.547736,19.812537,0.000000,0.000000,6.035453,0.000000,29.237614,0.000000,0.000000,0.000000
simulations/P0-T1-X50/1,41290,0.000000,-157144.834464,169.287841,0.000000,0.000000,7.218019,0.000000,14.219375,0.000000,0.000000,0.000000,7900326.548898,-576.891000,4.994011,0.000000,0.000000,12.781981,0.000000,45.780625,0.000000,0.000000,0.000000
simulations/P0-T1-X50/2,39367,0.000000,-161310.906063,170.096182,0.000000,0.000000,7.632382,0.000000,14.311479,0.000000,0.000000,0.000000,7842892.612188,-583.734012,5.015480,0.000000,0.000000,12.367618,0.000000,45.688521,0.000000,0.000000,0.000000
simulations/P1-T1-X50/1,42046,0.000000,-223668.425296,211.468289,0.000000,0.000000,8.453028,0.000000,22.176901,0.000000,0.000000,0.000000,3310253.641228,-968.934065,10.004793,0.000000,0.000000,11.546972,0.000000,37.823099,0.000000,0.000000,0.000000
simulations/P1-T1-X50/2,40656,0.000000,-224612.641185,213.172808,0.000000,0.000000,9.371827,0.000000,21.252509,0.000000,0.000000,0.000000,3312696.890562,-944.223256,9.997699,0.000000,0.000000,10.628173,0.000000,38.747491,0.000000,0.000000,0.000000
simulations/P2-T1-X50/1,42006,0.000000,-274761.877589,229.109849,0.000000,0.000000,10.868757,0.000000,26.607104,0.000000,0.000000,0.000000,1409698.992858,-1699.751326,20.021843,0.000000,0.000000,9.131243,0.000000,33.392896,0.000000,0.000000,0.000000
simulations/P2-T1-X50/2,43019,0.000000,-275436.148678,228.812048,0.000000,0.000000,11.123643,0.000000,26.450289,0.000000,0.000000,0.000000,1406259.116615,-1747.579600,20.090258,0.000000,0.000000,8.876357,0.000000,33.549711,0.000000,0.000000,0.000000
simulations/P3-T1-X50/1,43225,0.000000,-313535.423250,235.089596,0.000000,0.000000,12.799005,0.000000,29.830954,0.000000,0.000000,0.000000,599238.828307,-3147.985098,39.739255,0.000000,0.000000,7.200995,0.000000,30.169046,0.000000,0.000000,0.000000
simulations/P3-T1-X50/2,45696,0.000000,-316053.917411,236.789415,0.000000,0.000000,12.848171,0.000000,30.028011,0.000000,0.000000,0.000000,592366.828301,-3034.757263,40.003570,0.000000,0.000000,7.151829,0.000000,29.971989,0.000000,0.000000,0.000000
simulations/P0-T2-X50/1,38134,0.000000,-121209.334610,158.276284,0.000000,0.000000,4.959537,0.000000,11.872030,0.000000,0.000000,0.000000,4059607.516326,-1172.942989,11.287399,0.000000,0.000000,15.040463,0.000000,48.127970,0.000000,0.000000,0.000000
simulations/P0-T2-X50/2,40031,0.000000,-111373.866304,146.965112,0.000000,0.000000,4.299868,0.000000,11.219005,0.000000,0.000000,0.000000,4171280.939353,-1155.413813,11.255441,0.000000,0.000000,15.700132,0.000000,48.780995,0.000000,0.000000,0.000000
simulations/P1-T2-X50/1,38052,0.000000,-172434.901687,203.555408,0.000000,0.000000,6.682540,0.000000,17.312047,0.000000,0.000000,0.000000,1780618.511590,-2068.003600,22.606725,0.000000,0.000000,13.317460,0.000000,42.687953,0.000000,0.000000,0.000000
simulations/P1-T2-X50/2,34332,0.000000,-178715.462979,211.703317,0.000000,0.000000,6.828003,0.000000,18.010428,0.000000,0.000000,0.000000,1759028.013890,-2075.361373,22.569469,0.000000,0.000000,13.171997,0.000000,41.989572,0.000000,0.000000,0.000000
simulations/P2-T2-X50/1,40723,0.000000,-243598.939420,250.383088,0.000000,0.000000,9.340864,0.000000,24.318395,0.000000,0.000000,0.000000,716197.445192,-3573.271695,44.710768,0.000000,0.000000,10.659136,0.000000,35.681605,0.000000,0.000000,0.000000
simulations/P2-T2-X50/2,39736,0.000000,-238846.267616,251.691889,0.000000,0.000000,9.463811,0.000000,23.567571,0.000000,0.000000,0.000000,729719.159979,-3641.061431,45.044918,0.000000,0.000000,10.536189,0.000000,36.432429,0.000000,0.000000,0.000000
simulations/P3-T2-X50/1,43861,0.000000,-282049.200429,271.440569,0.000000,0.000000,11.201546,0.000000,27.746335,0.000000,0.000000,0.000000,296926.581186,-6779.391387,89.032399,0.000000,0.000000,8.798454,0.000000,32.253665,0.000000,0.000000,0.000000
simulations/P3-T2-X50/2,41037,0.000000,-286003.009479,274.678724,0.000000,0.000000,10.709872,0.000000,28.709774,0.000000,0.000000,0.000000,289990.185283,-6698.494469,90.780086,0.000000,0.000000,9.290128,0.000000,31.290226,0.000000,0.000000,0.000000
simulations/P0-T3-X50/1,35142,0.000000,-85048.834415,132.943089,0.000000,0.000000,2.946787,0.000000,9.114706,0.000000,0.000000,0.000000,2029690.337397,-2495.948732,26.184322,0.000000,0.000000,17.053213,0.000000,50.885294,0.000000,0.000000,0.000000
simulations/P0-T3-X50/2,37891,0.000000,-81769.397878,126.275433,0.000000,0.000000,3.273231,0.000000,8.293711,0.000000,0.000000,0.000000,2035752.436600,-2473.850818,26.256666,0.000000,0.000000,16.726769,0.000000,51.706289,0.000000,0.000000,0.000000
simulations/P1-T3-X50/1,32744,0.000000,-136388.895340,197.638332,0.000000,0.000000,5.147172,0.000000,14.110127,0.000000,0.000000,0.000000,887014.485613,-4547.459739,52.600644,0.000000,0.000000,14.852828,0.000000,45.889873,0.000000,0.000000,0.000000
simulations/P1-T3-X50/2,36111,0.000000,-134279.068871,193.625343,0.000000,0.000000,5.227438,0.000000,13.736258,0.000000,0.000000,0.000000,891814.509507,-4435.177058,52.482701,0.000000,0.000000,14.772562,0.000000,46.263742,0.000000,0.000000,0.000000
simulations/P2-T3-X50/1,37269,0.000000,-197043.833481,255.248190,0.000000,0.000000,7.223135,0.000000,20.505353,0.000000,0.000000,0.000000,357877.860628,-8120.322147,105.596269,0.000000,0.000000,12.776865,0.000000,39.494647,0.000000,0.000000,0.000000
simulations/P2-T3-X50/2,36131,0.000000,-193725.902881,255.476250,0.000000,0.000000,7.132850,0.000000,20.171072,0.000000,0.000000,0.000000,364945.720538,-8164.169518,104.434753,0.000000,0.000000,12.867150,0.000000,39.828928,0.000000,0.000000,0.000000
simulations/P3-T3-X50/1,44492,0.000000,-249992.920076,300.157217,0.000000,0.000000,8.979929,0.000000,26.074822,0.000000,0.000000,0.000000,133292.441067,-16041.831327,209.742864,0.000000,0.000000,11.020071,0.000000,33.925178,0.000000,0.000000,0.000000
simulations/P3-T3-X50/2,38783,0.000000,-252706.906634,301.645244,0.000000,0.000000,9.544723,0.000000,25.876389,0.000000,0.000000,0.000000,129558.659207,-16106.298667,213.246137,0.000000,0.000000,10.455277,0.000000,34.123611,0.000000,0.000000,0.000000
simulations/P0-T4-X50/1,37246,0.000000,-89810.542072,157.630229,0.000000,0.000000,3.356146,0.000000,9.565081,0.000000,0.000000,0.000000,550502.596866,-7853.476637,100.326778,0.000000,0.000000,16.643854,0.000000,50.434919,0.000000,0.000000,0.000000
simulations/P0-T4-X50/2,35611,0.000000,-84411.356884,150.135811,0.000000,0.000000,2.546488,0.000000,9.693325,0.000000,0.000000,0.000000,554803.885978,-7989.160780,100.487859,0.000000,0.000000,17.453512,0.000000,50.306675,0.000000,0.000000,0.000000
simulations/P1-T4-X50/1,40357,0.000000,-137181.782913,225.106517,0.000000,0.000000,4.969646,0.000000,14.759695,0.000000,0.000000,0.000000,226702.961834,-15238.932158,200.610112,0.000000,0.000000,15.030354,0.000000,45.240305,0.000000,0.000000,0.000000
simulations/P1-T4-X50/2,33964,0.000000,-136375.945383,223.978763,0.000000,0.000000,4.511336,0.000000,15.140031,0.000000,0.000000,0.000000,224705.227636,-15578.770322,199.939389,0.000000,0.000000,15.488664,0.000000,44.859969,0.000000,0.000000,0.000000
simulations/P2-T4-X50/1,39151,0.000000,-193167.871472,294.926081,0.000000,0.000000,6.827003,0.000000,20.733672,0.000000,0.000000,0.000000,81173.166582,-31127.105308,396.142609,0.000000,0.000000,13.172997,0.000000,39.266328,0.000000,0.000000,0.000000
simulations/P2-T4-X50/2,38526,0.000000,-184119.353450,283.883814,0.000000,0.000000,6.381509,0.000000,20.074287,0.000000,0.000000,0.000000,76106.225832,-35162.598038,407.929762,0.000000,0.000000,13.618491,0.000000,39.925713,0.000000,0.000000,0.000000
simulations/P3-T4-X50/1,39798,0.000000,-214878.516257,316.343608,0.000000,0.000000,6.739082,0.000000,24.095005,0.000000,0.000000,0.000000,18097.914111,-100340.563697,787.877543,0.000000,0.000000,13.260918,0.000000,35.904995,0.000000,0.000000,0.000000
simulations/P3-T4-X50/2,36361,0.000000,-216586.308957,316.074734,0.000000,0.000000,6.694288,0.000000,24.472209,0.000000,0.000000,0.000000,17378.238000,-102886.745799,817.305054,0.000000,0.000000,13.305712,0.000000,35.527791,0.000000,0.000000,0.000000
simulations/P0-T5-X50/1,35470,0.000000,-30196.327454,65.135683,0.000000,0.000000,1.079025,0.000000,3.376233,0.000000,0.000000,0.000000,706889.849514,-7113.652630,100.442374,0.000000,0.000000,18.920975,0.000000,56.623767,0.000000,0.000000,0.000000
simulations/P0-T5-X50/2,37104,0.000000,-29138.453493,63.680696,0.000000,0.000000,0.899337,0.000000,3.432595,0.000000,0.000000,0.000000,710494.022747,-6975.275329,99.186601,0.000000,0.000000,19.100663,0.000000,56.567405,0.000000,0.000000,0.000000
simulations/P1-T5-X50/1,32545,0.000000,-54709.376049,114.399267,0.000000,0.000000,1.918697,0.000000,6.189676,0.000000,0.000000,0.000000,316354.723458,-14214.396310,200.022086,0.000000,0.000000,18.081303,0.000000,53.810324,0.000000,0.000000,0.000000
simulations/P1-T5-X50/2,34452,0.000000,-55870.733142,117.467480,0.000000,0.000000,1.880181,0.000000,6.372634,0.000000,0.000000,0.000000,314841.142097,-14245.518417,198.733563,0.000000,0.000000,18.119819,0.000000,53.627366,0.000000,0.000000,0.000000
simulations/P2-T5-X50/1,30128,0.000000,-90857.775690,183.415907,0.000000,0.000000,2.989976,0.000000,10.402781,0.000000,0.000000,0.000000,130716.431338,-28622.778757,403.807816,0.000000,0.000000,17.010024,0.000000,49.597219,0.000000,0.000000,0.000000
simulations/P2-T5-X50/2,33109,0.000000,-91930.853001,182.981926,0.000000,0.000000,3.188650,0.000000,10.330635,0.000000,0.000000,0.000000,130891.803272,-28825.761998,396.542471,0.000000,0.000000,16.811350,0.000000,49.669365,0.000000,0.000000,0.000000
simulations/P3-T5-X50/1,40574,0.000000,-123843.139695,240.481079,0.000000,0.000000,4.050155,0.000000,14.210775,0.000000,0.000000,0.000000,45430.049843,-65125.977720,807.041856,0.000000,0.000000,15.949845,0.000000,45.789225,0.000000,0.000000,0.000000
simulations/P3-T5-X50/2,38379,0.000000,-123113.322286,240.586248,0.000000,0.000000,3.854217,0.000000,14.336668,0.000000,0.000000,0.000000,43484.783895,-69117.073816,805.771188,0.000000,0.000000,16.145783,0.000000,45.663332,0.000000,0.000000,0.000000
simulations/P0-T6-X50/1,34050,0.000000,-9540.391196,24.417766,0.000000,0.000000,0.266667,0.000000,1.188722,0.000000,0.000000,0.000000,838808.458459,-5776.660724,100.334814,0.000000,0.000000,19.733333,0.000000,58.811278,0.000000,0.000000,0.000000
simulations/P0-T6-X50/2,33462,0.000000,-9410.048593,24.420939,0.000000,0.000000,0.263194,0.000000,1.181519,0.000000,0.000000,0.000000,841793.463368,-5829.917060,99.642119,0.000000,0.000000,19.736806,0.000000,58.818481,0.000000,0.000000,0.000000
simulations/P1-T6-X50/1,32142,0.000000,-18210.788334,46.363852,0.000000,0.000000,0.557122,0.000000,2.230477,0.000000,0.000000,0.000000,401500.734477,-11744.713689,200.061539,0.000000,0.000000,19.442878,0.000000,57.769523,0.000000,0.000000,0.000000
simulations/P1-T6-X50/2,35526,0.000000,-17710.416461,45.261895,0.000000,0.000000,0.566852,0.000000,2.138490,0.000000,0.000000,0.000000,403038.650921,-11645.275810,201.856131,0.000000,0.000000,19.433148,0.000000,57.861510,0.000000,0.000000,0.000000
simulations/P2-T6-X50/1,31389,0.000000,-33032.334046,83.094517,0.000000,0.000000,0.979165,0.000000,4.060977,0.000000,0.000000,0.000000,181966.037811,-24170.631479,399.797053,0.000000,0.000000,19.020835,0.000000,55.939023,0.000000,0.000000,0.000000
simulations/P2-T6-X50/2,34230,0.000000,-33642.873187,83.624681,0.000000,0.000000,0.925913,0.000000,4.184546,0.000000,0.000000,0.000000,183864.263638,-23590.928639,398.879200,0.000000,0.000000,19.074087,0.000000,55.815454,0.000000,0.000000,0.000000
simulations/P3-T6-X50/1,31482,0.000000,-56378.601817,138.151097,0.000000,0.000000,1.580236,0.000000,7.000318,0.000000,0.000000,0.000000,77179.636418,-49431.990185,785.082769,0.000000,0.000000,18.419764,0.000000,52.999682,0.000000,0.000000,0.000000
simulations/P3-T6-X50/2,38037,0.000000,-56018.677214,137.402029,0.000000,0.000000,1.658333,0.000000,6.855351,0.000000,0.000000,0.000000,78473.475283,-49522.271210,806.166322,0.000000,0.000000,18.341667,0.000000,53.144649,0.000000,0.000000,0.000000
simulations/P0-T7-X50/1,37010,0.000000,-2956.573329,9.096829,0.000000,0.000000,0.073386,0.000000,0.396271,0.000000,0.000000,0.000000,985620.068408,-4617.975344,99.707018,0.000000,0.000000,19.926614,0.000000,59.603729,0.000000,0.000000,0.000000
simulations/P0-T7-X50/2,40479,0.000000,-3020.952975,9.318190,0.000000,0.000000,0.084044,0.000000,0.393340,0.000000,0.000000,0.000000,984069.951674,-4651.006556,100.425304,0.000000,0.000000,19.915956,0.000000,59.606660,0.000000,0.000000,0.000000
simulations/P1-T7-X50/1,36879,0.000000,-5349.440266,16.552501,0.000000,0.000000,0.121072,0.000000,0.737737,0.000000,0.000000,0.000000,482917.354706,-9301.548501,199.307251,0.000000,0.000000,19.878928,0.000000,59.262263,0.000000,0.000000,0.000000
simulations/P1-T7-X50/2,38240,0.000000,-5637.069716,17.221916,0.000000,0.000000,0.149843,0.000000,0.745659,0.000000,0.000000,0.000000,483450.805098,-9314.145283,199.496561,0.000000,0.000000,19.850157,0.000000,59.254341,0.000000,0.000000,0.000000
simulations/P2-T7-X50/1,34767,0.000000,-11236.064074,33.985644,0.000000,0.000000,0.290620,0.000000,1.480945,0.000000,0.000000,0.000000,231798.295462,-18781.413987,400.579038,0.000000,0.000000,19.709380,0.000000,58.519055,0.000000,0.000000,0.000000
simulations/P2-T7-X50/2,39104,0.000000,-11273.055666,34.152703,0.000000,0.000000,0.258720,0.000000,1.520791,0.000000,0.000000,0.000000,232078.693438,-18767.644599,402.434802,0.000000,0.000000,19.741280,0.000000,58.479209,0.000000,0.000000,0.000000
simulations/P3-T7-X50/1,33460,0.000000,-20944.314890,62.980520,0.000000,0.000000,0.545816,0.000000,2.760729,0.000000,0.000000,0.000000,108419.511867,-37690.711686,802.223898,0.000000,0.000000,19.454184,0.000000,57.239271,0.000000,0.000000,0.000000
simulations/P3-T7-X50/2,35151,0.000000,-20531.393381,61.477428,0.000000,0.000000,0.577082,0.000000,2.661005,0.000000,0.000000,0.000000,107519.221265,-38200.115815,798.018909,0.000000,0.000000,19.422918,0.000000,57.338995,0.000000,0.000000,0.000000
simulations/P0-T0-X51/1,32434,0.000000,-240610.237097,176.762516,0.000000,0.000000,18.288247,0.000000,13.045631,0.000000,0.000000,0.000000,12253005.166035,-338.569653,2.497169,0.000000,0.000000,21.711753,0.000000,26.954369,0.000000,0.000000,0.000000
simulations/P0-T0-X51/2,38384,0.000000,-233604.922624,170.751266,0.000000,0.000000,17.619711,0.000000,12.834045,0.000000,0.000000,0.000000,12442814.708505,-351.240871,2.511075,0.000000,0.000000,22.380289,0.000000,27.165955,0.000000,0.000000,0.000000
simulations/P1-T0-X51/1,40992,0.000000,-299119.623341,184.466611,0.000000,0.000000,22.851386,0.000000,15.849483,0.000000,0.000000,0.000000,5186312.340626,-566.751283,5.015183,0.000000,0.000000,17.148614,0.000000,24.150517,0.000000,0.000000,0.000000
simulations/P1-T0-X51/2,45879,0.000000,-299766.011901,187.086860,0.000000,0.000000,22.689052,0.000000,16.128752,0.000000,0.000000,0.000000,5162741.116027,-531.630085,5.031710,0.000000,0.000000,17.310948,0.000000,23.871248,0.000000,0.000000,0.000000
simulations/P2-T0-X51/1,40373,0.000000,-332418.439056,181.183685,0.000000,0.000000,24.544795,0.000000,18.471825,0.000000,0.000000,0.000000,2311395.924823,-952.362771,9.955999,0.000000,0.000000,15.455205,0.000000,21.528175,0.000000,0.000000,0.000000
simulations/P2-T0-X51/2,40765,0.000000,-333063.007237,175.404961,0.000000,0.000000,24.712327,0.000000,18.462725,0.000000,0.000000,0.000000,2290841.954863,-1026.394415,9.987923,0.000000,0.000000,15.287673,0.000000,21.537275,0.000000,0.000000,0.000000
