Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P3-T5-X17/2,29253,0.000000,-128887.575736,258.798742,1.120535,0.000000,0.000000,0.000000,18.349605,0.000000,0.000000,0.000000,39363.223223,-73947.298465,780.593394,18.879465,0.000000,0.000000,0.000000,41.650395,0.000000,0.000000,0.000000
simulations/P0-T6-X17/1,30530,0.000000,-10187.931104,26.909630,0.071569,0.000000,0.000000,0.000000,1.521061,0.000000,0.000000,0.000000,837034.319387,-5852.969641,100.023349,19.928431,0.000000,0.000000,0.000000,58.478939,0.000000,0.000000,0.000000
simulations/P0-T6-X17/2,25506,0.000000,-10121.244359,26.235379,0.084882,0.000000,0.000000,0.000000,1.492316,0.000000,0.000000,0.000000,841172.013983,-5836.551663,99.772066,19.915118,0.000000,0.000000,0.000000,58.507684,0.000000,0.000000,0.000000
simulations/P1-T6-X17/1,27052,0.000000,-18188.550370,47.779606,0.140840,0.000000,0.000000,0.000000,2.718838,0.000000,0.000000,0.000000,400059.148185,-11691.047595,199.297272,19.859160,0.000000,0.000000,0.000000,57.281162,0.000000,0.000000,0.000000
simulations/P1-T6-X17/2,23719,0.000000,-19654.971656,50.680987,0.135039,0.000000,0.000000,0.000000,2.918251,0.000000,0.000000,0.000000,399794.509993,-11609.198710,199.226890,19.864961,0.000000,0.000000,0.000000,57.081749,0.000000,0.000000,0.000000
simulations/P2-T6-X17/1,28462,0.000000,-36392.406619,92.800236,0.268604,0.000000,0.000000,0.000000,5.389080,0.000000,0.000000,0.000000,179167.204370,-23902.675061,398.084878,19.731396,0.000000,0.000000,0.000000,54.610920,0.000000,0.000000,0.000000
simulations/P2-T6-X17/2,27580,0.000000,-34258.898260,89.052434,0.267803,0.000000,0.000000,0.000000,5.086113,0.000000,0.000000,0.000000,182793.183129,-23629.397408,402.412495,19.732197,0.000000,0.000000,0.000000,54.913887,0.000000,0.000000,0.000000
simulations/P3-T6-X17/1,26198,0.000000,-58527.594087,147.393727,0.500305,0.000000,0.000000,0.000000,8.583938,0.000000,0.000000,0.000000,77602.884166,-48605.384151,790.433054,19.499695,0.000000,0.000000,0.000000,51.416062,0.000000,0.000000,0.000000
simulations/P3-T6-X17/2,28213,0.000000,-59018.597771,149.120845,0.514904,0.000000,0.000000,0.000000,8.659058,0.000000,0.000000,0.000000,75448.555146,-49454.347003,791.048042,19.485096,0.000000,0.000000,0.000000,51.340942,0.000000,0.000000,0.000000
simulations/P0-T7-X17/1,27216,0.000000,-3142.117289,9.912842,0.025059,0.000000,0.000000,0.000000,0.483980,0.000000,0.000000,0.000000,986219.084403,-4619.128104,100.183286,19.974941,0.000000,0.000000,0.000000,59.516020,0.000000,0.000000,0.000000
simulations/P0-T7-X17/2,27454,0.000000,-3071.906878,9.866190,0.019123,0.000000,0.000000,0.000000,0.479347,0.000000,0.000000,0.000000,986958.181390,-4644.858835,98.833732,19.980877,0.000000,0.000000,0.000000,59.520653,0.000000,0.000000,0.000000
simulations/P1-T7-X17/1,26294,0.000000,-6273.005234,19.637477,0.038260,0.000000,0.000000,0.000000,0.972731,0.000000,0.000000,0.000000,480123.784975,-9315.476149,202.139500,19.961740,0.000000,0.000000,0.000000,59.027269,0.000000,0.000000,0.000000
simulations/P1-T7-X17/2,27245,0.000000,-6373.643549,19.982464,0.046431,0.000000,0.000000,0.000000,0.984841,0.000000,0.000000,0.000000,481172.196353,-9294.163404,199.250402,19.953569,0.000000,0.000000,0.000000,59.015159,0.000000,0.000000,0.000000
simulations/P2-T7-X17/1,26793,0.000000,-11396.532807,35.659846,0.094614,0.000000,0.000000,0.000000,1.749039,0.000000,0.000000,0.000000,231284.712947,-18760.978397,399.927126,19.905386,0.000000,0.000000,0.000000,58.250961,0.000000,0.000000,0.000000
simulations/P2-T7-X17/2,26555,0.000000,-11907.422911,37.210479,0.088119,0.000000,0.000000,0.000000,1.839992,0.000000,0.000000,0.000000,231385.475395,-18917.154502,399.583227,19.911881,0.000000,0.000000,0.000000,58.160008,0.000000,0.000000,0.000000
simulations/P3-T7-X17/1,29708,0.000000,-21359.384060,65.351025,0.147704,0.000000,0.000000,0.000000,3.306719,0.000000,0.000000,0.000000,109091.824615,-37429.633802,792.672871,19.852296,0.000000,0.000000,0.000000,56.693281,0.000000,0.000000,0.000000
simulations/P3-T7-X17/2,26784,0.000000,-22439.510172,68.838579,0.182385,0.000000,0.000000,0.000000,3.428390,0.000000,0.000000,0.000000,107588.366353,-37659.541181,792.587084,19.817615,0.000000,0.000000,0.000000,56.571610,0.000000,0.000000,0.000000
simulations/P0-T0-X18/1,29594,0.000000,-155790.895350,185.231926,5.373623,0.000000,0.000000,0.000000,16.169291,0.000000,0.000000,0.000000,14738432.819275,-410.064539,2.482450,34.626377,0.000000,0.000000,0.000000,23.830709,0.000000,0.000000,0.000000
simulations/P0-T0-X18/2,31851,0.000000,-168315.075068,200.983999,6.258956,0.000000,0.000000,0.000000,16.896267,0.000000,0.000000,0.000000,14301099.406411,-409.923308,2.503497,33.741044,0.000000,0.000000,0.000000,23.103733,0.000000,0.000000,0.000000
simulations/P1-T0-X18/1,28912,0.000000,-230910.888213,308.970452,9.607844,0.000000,0.000000,0.000000,21.921348,0.000000,0.000000,0.000000,6073379.450703,-714.832508,5.006709,30.392156,0.000000,0.000000,0.000000,18.078652,0.000000,0.000000,0.000000
simulations/P1-T0-X18/2,33728,0.000000,-212483.377016,260.287204,7.562530,0.000000,0.000000,0.000000,21.721833,0.000000,0.000000,0.000000,6366131.941503,-715.330605,4.977825,32.437470,0.000000,0.000000,0.000000,18.278167,0.000000,0.000000,0.000000
simulations/P2-T0-X18/1,31683,0.000000,-279169.548654,388.624176,12.615346,0.000000,0.000000,0.000000,25.435912,0.000000,0.000000,0.000000,2622474.966896,-1196.619678,9.959361,27.384654,0.000000,0.000000,0.000000,14.564088,0.000000,0.000000,0.000000
simulations/P2-T0-X18/2,27506,0.000000,-274200.915437,363.054229,11.690831,0.000000,0.000000,0.000000,25.754126,0.000000,0.000000,0.000000,2636761.703572,-1218.951258,9.976203,28.309169,0.000000,0.000000,0.000000,14.245874,0.000000,0.000000,0.000000
simulations/P3-T0-X18/1,32624,0.000000,-310743.085459,417.947446,14.512169,0.000000,0.000000,0.000000,27.721126,0.000000,0.000000,0.000000,1143274.262428,-2221.201779,19.932486,25.487831,0.000000,0.000000,0.000000,12.278874,0.000000,0.000000,0.000000
simulations/P3-T0-X18/2,30818,0.000000,-315014.635603,433.843283,14.761146,0.000000,0.000000,0.000000,27.924427,0.000000,0.000000,0.000000,1134367.697461,-2161.096316,20.007564,25.238854,0.000000,0.000000,0.000000,12.075573,0.000000,0.000000,0.000000
simulations/P0-T1-X18/1,31193,0.000000,-106738.138493,147.368890,3.092970,0.000000,0.000000,0.000000,11.904305,0.000000,0.000000,0.000000,8756662.538075,-748.860039,5.007883,36.907030,0.000000,0.000000,0.000000,28.095695,0.000000,0.000000,0.000000
simulations/P0-T1-X18/2,28635,0.000000,-107652.146150,145.777265,3.505570,0.000000,0.000000,0.000000,11.610826,0.000000,0.000000,0.000000,8765090.102664,-764.297170,4.995133,36.494430,0.000000,0.000000,0.000000,28.389174,0.000000,0.000000,0.000000
simulations/P1-T1-X18/1,33015,0.000000,-172176.981978,229.390280,6.618658,0.000000,0.000000,0.000000,17.315796,0.000000,0.000000,0.000000,3749437.641027,-1312.987122,9.992247,33.381342,0.000000,0.000000,0.000000,22.684204,0.000000,0.000000,0.000000
simulations/P1-T1-X18/2,26852,0.000000,-174551.224825,226.951262,6.498473,0.000000,0.000000,0.000000,17.771451,0.000000,0.000000,0.000000,3718924.139170,-1231.572269,10.025743,33.501527,0.000000,0.000000,0.000000,22.228549,0.000000,0.000000,0.000000
simulations/P2-T1-X18/1,32079,0.000000,-226199.142430,296.089822,8.447333,0.000000,0.000000,0.000000,22.890770,0.000000,0.000000,0.000000,1591116.216523,-2286.644594,20.092034,31.552667,0.000000,0.000000,0.000000,17.109230,0.000000,0.000000,0.000000
simulations/P2-T1-X18/2,33979,0.000000,-225343.344419,299.444133,8.404897,0.000000,0.000000,0.000000,22.945378,0.000000,0.000000,0.000000,1606808.236022,-2347.429554,19.864553,31.595103,0.000000,0.000000,0.000000,17.054622,0.000000,0.000000,0.000000
simulations/P3-T1-X18/1,31437,0.000000,-279518.600057,398.030855,11.911410,0.000000,0.000000,0.000000,26.565576,0.000000,0.000000,0.000000,658872.658962,-4212.413744,40.290552,28.088590,0.000000,0.000000,0.000000,13.434424,0.000000,0.000000,0.000000
simulations/P3-T1-X18/2,32939,0.000000,-278701.993078,389.176438,12.286135,0.000000,0.000000,0.000000,26.157564,0.000000,0.000000,0.000000,653425.651382,-4138.881751,40.238004,27.713865,0.000000,0.000000,0.000000,13.842436,0.000000,0.000000,0.000000
simulations/P0-T2-X18/1,29869,0.000000,-81404.871706,124.605453,2.624226,0.000000,0.000000,0.000000,8.977133,0.000000,0.000000,0.000000,4393970.346585,-1429.808856,11.297925,37.375774,0.000000,0.000000,0.000000,31.022867,0.000000,0.000000,0.000000
simulations/P0-T2-X18/2,28920,0.000000,-82246.785028,129.010563,2.469122,0.000000,0.000000,0.000000,9.212725,0.000000,0.000000,0.000000,4386839.972894,-1459.740386,11.270984,37.530878,0.000000,0.000000,0.000000,30.787275,0.000000,0.000000,0.000000
simulations/P1-T2-X18/1,29489,0.000000,-133862.400624,201.781409,4.351114,0.000000,0.000000,0.000000,14.571060,0.000000,0.000000,0.000000,1939410.785875,-2736.619486,22.379910,35.648886,0.000000,0.000000,0.000000,25.428940,0.000000,0.000000,0.000000
simulations/P1-T2-X18/2,28113,0.000000,-131726.386334,191.015484,4.010031,0.000000,0.000000,0.000000,14.699819,0.000000,0.000000,0.000000,1937982.108843,-2675.418204,22.607376,35.989969,0.000000,0.000000,0.000000,25.300181,0.000000,0.000000,0.000000
simulations/P2-T2-X18/1,29448,0.000000,-193127.645341,297.057189,7.164256,0.000000,0.000000,0.000000,20.040274,0.000000,0.000000,0.000000,806101.953537,-4772.818097,44.960037,32.835744,0.000000,0.000000,0.000000,19.959726,0.000000,0.000000,0.000000
simulations/P2-T2-X18/2,30261,0.000000,-192625.029576,291.330643,7.248505,0.000000,0.000000,0.000000,19.819371,0.000000,0.000000,0.000000,806560.789487,-4917.295379,44.965070,32.751495,0.000000,0.000000,0.000000,20.180629,0.000000,0.000000,0.000000
simulations/P3-T2-X18/1,27396,0.000000,-241258.949482,359.355216,9.279274,0.000000,0.000000,0.000000,24.545956,0.000000,0.000000,0.000000,325947.408467,-9192.732522,90.442182,30.720726,0.000000,0.000000,0.000000,15.454044,0.000000,0.000000,0.000000
simulations/P3-T2-X18/2,31126,0.000000,-234908.788473,341.838071,8.863715,0.000000,0.000000,0.000000,24.255703,0.000000,0.000000,0.000000,329886.908084,-9353.696275,90.264537,31.136285,0.000000,0.000000,0.000000,15.744297,0.000000,0.000000,0.000000
simulations/P0-T3-X18/1,26904,0.000000,-58416.992864,99.233909,1.475357,0.000000,0.000000,0.000000,7.022227,0.000000,0.000000,0.000000,2135981.993656,-2895.323750,26.085416,38.524643,0.000000,0.000000,0.000000,32.977773,0.000000,0.000000,0.000000
simulations/P0-T3-X18/2,28054,0.000000,-58697.230520,101.899615,1.460790,0.000000,0.000000,0.000000,7.074642,0.000000,0.000000,0.000000,2130951.329022,-2886.345213,26.031955,38.539210,0.000000,0.000000,0.000000,32.925358,0.000000,0.000000,0.000000
simulations/P1-T3-X18/1,27185,0.000000,-100297.702961,167.570973,2.715873,0.000000,0.000000,0.000000,11.785580,0.000000,0.000000,0.000000,943544.234528,-5394.358330,52.671474,37.284127,0.000000,0.000000,0.000000,28.214420,0.000000,0.000000,0.000000
simulations/P1-T3-X18/2,30325,0.000000,-95914.030668,160.858340,2.417510,0.000000,0.000000,0.000000,11.462325,0.000000,0.000000,0.000000,955154.341031,-5524.940752,52.497637,37.582490,0.000000,0.000000,0.000000,28.537675,0.000000,0.000000,0.000000
simulations/P2-T3-X18/1,29694,0.000000,-146978.919479,244.616163,4.524079,0.000000,0.000000,0.000000,16.661750,0.000000,0.000000,0.000000,399470.022678,-10527.718542,105.347398,35.475921,0.000000,0.000000,0.000000,23.338250,0.000000,0.000000,0.000000
simulations/P2-T3-X18/2,28546,0.000000,-146364.775135,248.191670,4.826456,0.000000,0.000000,0.000000,16.180305,0.000000,0.000000,0.000000,396383.436514,-10564.239000,104.137454,35.173544,0.000000,0.000000,0.000000,23.819695,0.000000,0.000000,0.000000
simulations/P3-T3-X18/1,32711,0.000000,-197357.617010,315.522311,6.616551,0.000000,0.000000,0.000000,21.688515,0.000000,0.000000,0.000000,139917.826658,-23472.551707,205.727576,33.383449,0.000000,0.000000,0.000000,18.311485,0.000000,0.000000,0.000000
simulations/P3-T3-X18/2,29167,0.000000,-197010.914047,321.098179,6.557754,0.000000,0.000000,0.000000,21.585902,0.000000,0.000000,0.000000,146194.682199,-22149.590853,204.825135,33.442246,0.000000,0.000000,0.000000,18.414098,0.000000,0.000000,0.000000
simulations/P0-T4-X18/1,25838,0.000000,-65121.573883,126.072805,1.756792,0.000000,0.000000,0.000000,7.819104,0.000000,0.000000,0.000000,572208.877272,-9244.474299,100.465868,38.243208,0.000000,0.000000,0.000000,32.180896,0.000000,0.000000,0.000000
simulations/P0-T4-X18/2,30293,0.000000,-60278.309586,117.327590,1.319216,0.000000,0.000000,0.000000,7.606180,0.000000,0.000000,0.000000,579598.859276,-9347.202797,99.837217,38.680784,0.000000,0.000000,0.000000,32.393820,0.000000,0.000000,0.000000
simulations/P1-T4-X18/1,25534,0.000000,-101739.931464,190.021608,2.543824,0.000000,0.000000,0.000000,12.414780,0.000000,0.000000,0.000000,237550.174434,-18729.466601,199.997703,37.456176,0.000000,0.000000,0.000000,27.585220,0.000000,0.000000,0.000000
simulations/P1-T4-X18/2,26385,0.000000,-105365.984802,199.541697,3.020428,0.000000,0.000000,0.000000,12.397840,0.000000,0.000000,0.000000,239826.067389,-18446.884324,198.204717,36.979572,0.000000,0.000000,0.000000,27.602160,0.000000,0.000000,0.000000
simulations/P2-T4-X18/1,28839,0.000000,-139615.764486,259.152935,3.825375,0.000000,0.000000,0.000000,16.676757,0.000000,0.000000,0.000000,74794.061789,-48585.505843,403.402264,36.174625,0.000000,0.000000,0.000000,23.323243,0.000000,0.000000,0.000000
simulations/P2-T4-X18/2,25857,0.000000,-136736.420505,247.440291,3.760258,0.000000,0.000000,0.000000,16.363809,0.000000,0.000000,0.000000,68407.129064,-57031.300924,416.812431,36.239742,0.000000,0.000000,0.000000,23.636191,0.000000,0.000000,0.000000
simulations/P3-T4-X18/1,25405,0.000000,-163400.100925,293.227168,4.193348,0.000000,0.000000,0.000000,19.701397,0.000000,0.000000,0.000000,20997.499219,-122957.901476,793.232832,35.806652,0.000000,0.000000,0.000000,20.298603,0.000000,0.000000,0.000000
simulations/P3-T4-X18/2,24933,0.000000,-157769.866001,282.656323,3.856295,0.000000,0.000000,0.000000,19.315285,0.000000,0.000000,0.000000,20787.526141,-127178.401676,796.013265,36.143705,0.000000,0.000000,0.000000,20.684715,0.000000,0.000000,0.000000
simulations/P0-T5-X18/1,25975,0.000000,-21002.003672,48.380275,0.502945,0.000000,0.000000,0.000000,2.682926,0.000000,0.000000,0.000000,711183.488533,-7931.300678,100.002002,39.497055,0.000000,0.000000,0.000000,37.317074,0.000000,0.000000,0.000000
simulations/P0-T5-X18/2,25699,0.000000,-22049.117054,50.113231,0.462353,0.000000,0.000000,0.000000,2.887661,0.000000,0.000000,0.000000,710528.982694,-7909.346404,98.974282,39.537647,0.000000,0.000000,0.000000,37.112339,0.000000,0.000000,0.000000
simulations/P1-T5-X18/1,29122,0.000000,-40128.402156,88.875646,0.914223,0.000000,0.000000,0.000000,5.150573,0.000000,0.000000,0.000000,322189.752022,-16012.421564,200.099821,39.085777,0.000000,0.000000,0.000000,34.849427,0.000000,0.000000,0.000000
simulations/P1-T5-X18/2,27375,0.000000,-43299.755054,95.564572,0.900639,0.000000,0.000000,0.000000,5.625242,0.000000,0.000000,0.000000,318597.195214,-16032.630126,201.183052,39.099361,0.000000,0.000000,0.000000,34.374758,0.000000,0.000000,0.000000
simulations/P2-T5-X18/1,28451,0.000000,-67007.725033,144.938803,1.579136,0.000000,0.000000,0.000000,8.518506,0.000000,0.000000,0.000000,134530.312814,-33717.372922,405.553872,38.420864,0.000000,0.000000,0.000000,31.481494,0.000000,0.000000,0.000000
simulations/P2-T5-X18/2,24639,0.000000,-67511.549698,147.440022,1.581355,0.000000,0.000000,0.000000,8.596128,0.000000,0.000000,0.000000,132969.081348,-33664.845529,399.518446,38.418645,0.000000,0.000000,0.000000,31.403872,0.000000,0.000000,0.000000
simulations/P3-T5-X18/1,25416,0.000000,-99520.570153,212.898724,2.326291,0.000000,0.000000,0.000000,12.630154,0.000000,0.000000,0.000000,39146.550765,-90323.001377,785.643083,37.673709,0.000000,0.000000,0.000000,27.369846,0.000000,0.000000,0.000000
simulations/P3-T5-X18/2,27845,0.000000,-97225.115066,209.789792,2.210092,0.000000,0.000000,0.000000,12.377016,0.000000,0.000000,0.000000,40363.802609,-88284.098581,821.596882,37.789908,0.000000,0.000000,0.000000,27.622984,0.000000,0.000000,0.000000
simulations/P0-T6-X18/1,26782,0.000000,-7812.170926,20.361538,0.159473,0.000000,0.000000,0.000000,1.051116,0.000000,0.000000,0.000000,840089.022437,-6352.430734,99.828665,39.840527,0.000000,0.000000,0.000000,38.948884,0.000000,0.000000,0.000000
simulations/P0-T6-X18/2,29808,0.000000,-7599.186294,19.749602,0.143820,0.000000,0.000000,0.000000,1.028784,0.000000,0.000000,0.000000,843107.462649,-6347.769308,99.549380,39.856180,0.000000,0.000000,0.000000,38.971216,0.000000,0.000000,0.000000
simulations/P1-T6-X18/1,29911,0.000000,-14839.303579,38.427829,0.326101,0.000000,0.000000,0.000000,1.963258,0.000000,0.000000,0.000000,400994.459446,-12837.658838,199.462425,39.673899,0.000000,0.000000,0.000000,38.036742,0.000000,0.000000,0.000000
simulations/P1-T6-X18/2,25043,0.000000,-13619.278179,35.610611,0.287665,0.000000,0.000000,0.000000,1.821148,0.000000,0.000000,0.000000,403306.348248,-12803.471094,198.592449,39.712335,0.000000,0.000000,0.000000,38.178852,0.000000,0.000000,0.000000
simulations/P2-T6-X18/1,27293,0.000000,-24012.270241,62.534406,0.476862,0.000000,0.000000,0.000000,3.273000,0.000000,0.000000,0.000000,182819.269410,-26435.504785,402.050914,39.523138,0.000000,0.000000,0.000000,36.727000,0.000000,0.000000,0.000000
simulations/P2-T6-X18/2,26246,0.000000,-25655.268981,66.100324,0.511316,0.000000,0.000000,0.000000,3.465557,0.000000,0.000000,0.000000,181654.450432,-26384.639107,400.416364,39.488684,0.000000,0.000000,0.000000,36.534443,0.000000,0.000000,0.000000
simulations/P3-T6-X18/1,24064,0.000000,-45766.831333,117.209362,1.032455,0.000000,0.000000,0.000000,6.019822,0.000000,0.000000,0.000000,75394.806054,-56509.346784,795.628460,38.967545,0.000000,0.000000,0.000000,33.980178,0.000000,0.000000,0.000000
simulations/P3-T6-X18/2,25882,0.000000,-40534.614498,103.838886,0.680627,0.000000,0.000000,0.000000,5.636968,0.000000,0.000000,0.000000,79623.620727,-54957.420524,794.564769,39.319373,0.000000,0.000000,0.000000,34.363032,0.000000,0.000000,0.000000
simulations/P0-T7-X18/1,27694,0.000000,-2281.420417,7.142904,0.040081,0.000000,0.000000,0.000000,0.325955,0.000000,0.000000,0.000000,984878.383945,-5048.772691,100.018056,39.959919,0.000000,0.000000,0.000000,39.674045,0.000000,0.000000,0.000000
simulations/P0-T7-X18/2,27822,0.000000,-2260.851234,7.393994,0.046833,0.000000,0.000000,0.000000,0.318777,0.000000,0.000000,0.000000,985713.593115,-4961.253596,99.634776,39.953167,0.000000,0.000000,0.000000,39.681223,0.000000,0.000000,0.000000
simulations/P1-T7-X18/1,25689,0.000000,-4570.907445,14.288402,0.097980,0.000000,0.000000,0.000000,0.634240,0.000000,0.000000,0.000000,481237.647760,-10163.460932,200.110273,39.902020,0.000000,0.000000,0.000000,39.365760,0.000000,0.000000,0.000000
simulations/P1-T7-X18/2,24498,0.000000,-4679.505863,14.737539,0.095314,0.000000,0.000000,0.000000,0.654584,0.000000,0.000000,0.000000,483119.969828,-10027.343988,199.878790,39.904686,0.000000,0.000000,0.000000,39.345416,0.000000,0.000000,0.000000
simulations/P2-T7-X18/1,27115,0.000000,-8423.371971,26.097127,0.188198,0.000000,0.000000,0.000000,1.170312,0.000000,0.000000,0.000000,231179.354366,-20491.144610,400.375161,39.811802,0.000000,0.000000,0.000000,38.829688,0.000000,0.000000,0.000000
simulations/P2-T7-X18/2,29164,0.000000,-9020.346407,27.498668,0.184303,0.000000,0.000000,0.000000,1.260561,0.000000,0.000000,0.000000,231779.130253,-20429.761188,403.803395,39.815697,0.000000,0.000000,0.000000,38.739439,0.000000,0.000000,0.000000
