Path,Cycles,Box 0 volume,Box 0 energy,Box 0 pressure,Box 0 mol 0,Box 0 mol 1,Box 0 mol 2,Box 0 mol 3,Box 0 mol 4,Box 0 mol 5,Box 0 mol 6,Box 0 mol 7,Box 1 volume,Box 1 energy,Box 1 pressure,Box 1 mol 0,Box 1 mol 1,Box 1 mol 2,Box 1 mol 3,Box 1 mol 4,Box 1 mol 5,Box 1 mol 6,Box 1 mol 7
simulations/P2-T7-X67/1,36802,0.000000,-19136.590466,70.427171,0.000000,0.000000,0.000000,3.409815,0.000000,0.295147,0.000000,0.000000,228947.948938,150.223212,397.353905,0.000000,0.000000,0.000000,56.590185,0.000000,19.704853,0.000000,0.000000
simulations/P2-T7-X67/2,35112,0.000000,-19320.888183,71.054280,0.000000,0.000000,0.000000,3.400746,0.000000,0.336352,0.000000,0.000000,229588.762636,246.083563,399.786298,0.000000,0.000000,0.000000,56.599254,0.000000,19.663648,0.000000,0.000000
simulations/P3-T7-X67/1,34599,0.000000,-34072.740246,124.884726,0.000000,0.000000,0.000000,6.027689,0.000000,0.564525,0.000000,0.000000,107422.716812,-13202.925724,796.749342,0.000000,0.000000,0.000000,53.972311,0.000000,19.435475,0.000000,0.000000
simulations/P3-T7-X67/2,34191,0.000000,-34471.251946,125.965815,0.000000,0.000000,0.000000,6.121728,0.000000,0.539001,0.000000,0.000000,106607.276778,-13441.607897,808.030575,0.000000,0.000000,0.000000,53.878272,0.000000,19.460999,0.000000,0.000000
simulations/P0-T0-X68/1,18635,0.000000,-70754.688114,130.678088,0.000000,0.000000,0.000000,12.306735,0.000000,0.000000,1.818353,0.000000,3341632.585872,-127.619171,71.388729,0.000000,0.000000,0.000000,7.693265,0.000000,0.000000,373.181647,0.000000
simulations/P0-T0-X68/2,20135,0.000000,-71385.852943,131.513295,0.000000,0.000000,0.000000,12.435510,0.000000,0.000000,1.788080,0.000000,3343869.680697,-129.048728,71.163076,0.000000,0.000000,0.000000,7.564490,0.000000,0.000000,373.211920,0.000000
simulations/P1-T0-X68/1,20430,0.000000,-86437.488595,169.927648,0.000000,0.000000,0.000000,14.933676,0.000000,0.000000,3.407293,0.000000,1660325.512372,-212.061176,142.591087,0.000000,0.000000,0.000000,5.066324,0.000000,0.000000,371.592707,0.000000
simulations/P1-T0-X68/2,19975,0.000000,-86037.699324,168.564682,0.000000,0.000000,0.000000,14.879199,0.000000,0.000000,3.343229,0.000000,1663879.507660,-212.082225,142.112626,0.000000,0.000000,0.000000,5.120801,0.000000,0.000000,371.656771,0.000000
simulations/P2-T0-X68/1,19640,0.000000,-99616.470570,221.441247,0.000000,0.000000,0.000000,16.934521,0.000000,0.000000,6.690580,0.000000,826226.717797,-330.142772,284.603508,0.000000,0.000000,0.000000,3.065479,0.000000,0.000000,368.309420,0.000000
simulations/P2-T0-X68/2,20413,0.000000,-98857.353843,220.660804,0.000000,0.000000,0.000000,16.829275,0.000000,0.000000,6.659580,0.000000,826110.583544,-349.821312,285.148092,0.000000,0.000000,0.000000,3.170725,0.000000,0.000000,368.340420,0.000000
simulations/P3-T0-X68/1,20562,0.000000,-109510.385177,296.219507,0.000000,0.000000,0.000000,18.146095,0.000000,0.000000,12.666813,0.000000,412491.746394,-564.558466,569.516876,0.000000,0.000000,0.000000,1.853905,0.000000,0.000000,362.333187,0.000000
simulations/P3-T0-X68/2,19372,0.000000,-109963.621929,297.238772,0.000000,0.000000,0.000000,18.256814,0.000000,0.000000,12.330683,0.000000,412445.180901,-565.838148,569.782779,0.000000,0.000000,0.000000,1.743186,0.000000,0.000000,362.669317,0.000000
simulations/P0-T1-X68/1,20451,0.000000,-63633.427510,145.636966,0.000000,0.000000,0.000000,11.028214,0.000000,0.000000,3.291330,0.000000,1664643.595570,-274.392648,154.960085,0.000000,0.000000,0.000000,8.971786,0.000000,0.000000,371.708670,0.000000
simulations/P0-T1-X68/2,20108,0.000000,-66302.787299,150.470394,0.000000,0.000000,0.000000,11.505620,0.000000,0.000000,3.258852,0.000000,1663083.969531,-263.980312,154.687408,0.000000,0.000000,0.000000,8.494380,0.000000,0.000000,371.741148,0.000000
simulations/P1-T1-X68/1,19763,0.000000,-83299.548044,210.653860,0.000000,0.000000,0.000000,14.248748,0.000000,0.000000,6.345494,0.000000,825676.409397,-411.752712,309.797050,0.000000,0.000000,0.000000,5.751252,0.000000,0.000000,368.654506,0.000000
simulations/P1-T1-X68/2,19844,0.000000,-82177.115702,208.412865,0.000000,0.000000,0.000000,14.058204,0.000000,0.000000,6.232161,0.000000,825706.135935,-418.473029,310.693051,0.000000,0.000000,0.000000,5.941796,0.000000,0.000000,368.767839,0.000000
simulations/P2-T1-X68/1,19546,0.000000,-97874.764504,299.280702,0.000000,0.000000,0.000000,16.331014,0.000000,0.000000,12.177172,0.000000,410720.962657,-620.369419,619.060555,0.000000,0.000000,0.000000,3.668986,0.000000,0.000000,362.822828,0.000000
simulations/P2-T1-X68/2,20531,0.000000,-97206.230335,295.234567,0.000000,0.000000,0.000000,16.235887,0.000000,0.000000,11.934684,0.000000,411531.960713,-623.029456,620.497672,0.000000,0.000000,0.000000,3.764113,0.000000,0.000000,363.065316,0.000000
simulations/P3-T1-X68/1,20217,0.000000,-110786.517584,446.119271,0.000000,0.000000,0.000000,17.674086,0.000000,0.000000,22.878568,0.000000,205772.313553,-966.440716,1237.441317,0.000000,0.000000,0.000000,2.325914,0.000000,0.000000,352.121432,0.000000
simulations/P3-T1-X68/2,19794,0.000000,-111269.041780,443.830090,0.000000,0.000000,0.000000,17.757048,0.000000,0.000000,22.740275,0.000000,205554.380057,-944.554216,1239.062898,0.000000,0.000000,0.000000,2.242952,0.000000,0.000000,352.259725,0.000000
simulations/P0-T2-X68/1,19912,0.000000,-61265.329349,185.930836,0.000000,0.000000,0.000000,10.491262,0.000000,0.000000,6.093210,0.000000,844582.571772,-500.508623,331.493768,0.000000,0.000000,0.000000,9.508738,0.000000,0.000000,368.906790,0.000000
simulations/P0-T2-X68/2,19896,0.000000,-59327.624296,182.099114,0.000000,0.000000,0.000000,10.144853,0.000000,0.000000,6.087706,0.000000,847323.685657,-510.526734,330.467742,0.000000,0.000000,0.000000,9.855147,0.000000,0.000000,368.912294,0.000000
simulations/P1-T2-X68/1,19026,0.000000,-80158.177809,285.002586,0.000000,0.000000,0.000000,13.387575,0.000000,0.000000,11.613108,0.000000,420661.916897,-739.713649,661.512278,0.000000,0.000000,0.000000,6.612425,0.000000,0.000000,363.386892,0.000000
simulations/P1-T2-X68/2,18991,0.000000,-79133.946712,286.967132,0.000000,0.000000,0.000000,13.173819,0.000000,0.000000,11.855616,0.000000,420322.236296,-770.586314,662.748591,0.000000,0.000000,0.000000,6.826181,0.000000,0.000000,363.144384,0.000000
simulations/P2-T2-X68/1,19249,0.000000,-97587.070965,450.129576,0.000000,0.000000,0.000000,15.616500,0.000000,0.000000,22.033664,0.000000,210032.562692,-1057.453731,1323.276534,0.000000,0.000000,0.000000,4.383500,0.000000,0.000000,352.966336,0.000000
simulations/P2-T2-X68/2,20306,0.000000,-97053.710283,445.828110,0.000000,0.000000,0.000000,15.523441,0.000000,0.000000,21.864671,0.000000,210097.963123,-1105.599357,1322.404806,0.000000,0.000000,0.000000,4.476559,0.000000,0.000000,353.135329,0.000000
simulations/P3-T2-X68/1,21099,0.000000,-114606.667093,723.441286,0.000000,0.000000,0.000000,17.138869,0.000000,0.000000,40.145694,0.000000,105637.601473,-1386.779134,2651.226551,0.000000,0.000000,0.000000,2.861131,0.000000,0.000000,334.854306,0.000000
simulations/P3-T2-X68/2,19896,0.000000,-114921.727232,714.948176,0.000000,0.000000,0.000000,17.181393,0.000000,0.000000,39.710947,0.000000,105822.703135,-1356.747255,2645.626106,0.000000,0.000000,0.000000,2.818607,0.000000,0.000000,335.289053,0.000000
simulations/P0-T3-X68/1,18835,0.000000,-55840.336767,253.247019,0.000000,0.000000,0.000000,9.240138,0.000000,0.000000,10.978497,0.000000,433071.587282,-938.219278,710.610470,0.000000,0.000000,0.000000,10.759862,0.000000,0.000000,364.021503,0.000000
simulations/P0-T3-X68/2,19602,0.000000,-54239.692888,254.842971,0.000000,0.000000,0.000000,8.927609,0.000000,0.000000,11.188144,0.000000,433170.529276,-984.651753,711.282752,0.000000,0.000000,0.000000,11.072391,0.000000,0.000000,363.811856,0.000000
simulations/P1-T3-X68/1,19561,0.000000,-76467.481826,425.253965,0.000000,0.000000,0.000000,12.167476,0.000000,0.000000,20.664076,0.000000,216335.271802,-1315.530635,1424.987117,0.000000,0.000000,0.000000,7.832524,0.000000,0.000000,354.335924,0.000000
simulations/P1-T3-X68/2,20250,0.000000,-77163.823802,431.652844,0.000000,0.000000,0.000000,12.255210,0.000000,0.000000,21.042519,0.000000,216208.430912,-1305.016186,1423.419704,0.000000,0.000000,0.000000,7.744790,0.000000,0.000000,353.957481,0.000000
simulations/P2-T3-X68/1,20293,0.000000,-99048.774306,726.929685,0.000000,0.000000,0.000000,14.754300,0.000000,0.000000,38.401271,0.000000,108769.252852,-1531.891069,2839.588183,0.000000,0.000000,0.000000,5.245700,0.000000,0.000000,336.598729,0.000000
simulations/P2-T3-X68/2,20231,0.000000,-99413.217982,725.954970,0.000000,0.000000,0.000000,14.854777,0.000000,0.000000,38.239682,0.000000,108686.079206,-1525.251458,2848.944985,0.000000,0.000000,0.000000,5.145223,0.000000,0.000000,336.760318,0.000000
simulations/P3-T3-X68/1,22131,0.000000,-122728.271610,1261.672667,0.000000,0.000000,0.000000,16.593195,0.000000,0.000000,68.206091,0.000000,55053.979197,-1413.106426,5685.985857,0.000000,0.000000,0.000000,3.406805,0.000000,0.000000,306.793909,0.000000
simulations/P3-T3-X68/2,20100,0.000000,-122614.056368,1261.147547,0.000000,0.000000,0.000000,16.648060,0.000000,0.000000,67.771692,0.000000,55171.337715,-1318.732643,5704.595572,0.000000,0.000000,0.000000,3.351940,0.000000,0.000000,307.228308,0.000000
simulations/P0-T4-X68/1,18648,0.000000,-6463.359948,35.075967,0.000000,0.000000,0.000000,1.069981,0.000000,0.000000,1.515605,0.000000,3437172.418660,-195.762335,99.871877,0.000000,0.000000,0.000000,18.930019,0.000000,0.000000,373.484395,0.000000
simulations/P0-T4-X68/2,19567,0.000000,-6197.389853,34.181534,0.000000,0.000000,0.000000,1.030357,0.000000,0.000000,1.445342,0.000000,3443973.919980,-204.786896,99.804130,0.000000,0.000000,0.000000,18.969643,0.000000,0.000000,373.554658,0.000000
simulations/P1-T4-X68/1,18822,0.000000,-11828.794062,66.571347,0.000000,0.000000,0.000000,1.946871,0.000000,0.000000,2.928807,0.000000,1717000.533275,-378.532476,200.058819,0.000000,0.000000,0.000000,18.053129,0.000000,0.000000,372.071193,0.000000
simulations/P1-T4-X68/2,19435,0.000000,-11539.694638,64.949343,0.000000,0.000000,0.000000,1.903164,0.000000,0.000000,2.869359,0.000000,1717518.438957,-376.258950,200.304507,0.000000,0.000000,0.000000,18.096836,0.000000,0.000000,372.130641,0.000000
simulations/P2-T4-X68/1,17327,0.000000,-21828.394755,129.432657,0.000000,0.000000,0.000000,3.553875,0.000000,0.000000,5.915104,0.000000,856271.594695,-668.480022,399.396410,0.000000,0.000000,0.000000,16.446125,0.000000,0.000000,369.084896,0.000000
simulations/P2-T4-X68/2,19521,0.000000,-21906.031646,127.686732,0.000000,0.000000,0.000000,3.563496,0.000000,0.000000,5.810409,0.000000,857631.429196,-666.132585,400.016685,0.000000,0.000000,0.000000,16.436504,0.000000,0.000000,369.189591,0.000000
simulations/P3-T4-X68/1,18744,0.000000,-35387.471516,230.397413,0.000000,0.000000,0.000000,5.630228,0.000000,0.000000,11.035371,0.000000,428708.373080,-1101.583005,798.907784,0.000000,0.000000,0.000000,14.369772,0.000000,0.000000,363.964629,0.000000
simulations/P3-T4-X68/2,19487,0.000000,-36119.257100,233.061771,0.000000,0.000000,0.000000,5.767743,0.000000,0.000000,11.134910,0.000000,427773.276780,-1143.059915,798.872074,0.000000,0.000000,0.000000,14.232257,0.000000,0.000000,363.865090,0.000000
simulations/P0-T5-X68/1,17785,0.000000,-2941.606167,25.553303,0.000000,0.000000,0.000000,0.454372,0.000000,0.000000,1.251729,0.000000,3828553.651527,-149.070816,99.659889,0.000000,0.000000,0.000000,19.545628,0.000000,0.000000,373.748271,0.000000
simulations/P0-T5-X68/2,18294,0.000000,-2866.580035,25.934059,0.000000,0.000000,0.000000,0.437739,0.000000,0.000000,1.252432,0.000000,3828106.581544,-159.148975,99.901129,0.000000,0.000000,0.000000,19.562261,0.000000,0.000000,373.747568,0.000000
simulations/P1-T5-X68/1,19229,0.000000,-5320.471355,49.095201,0.000000,0.000000,0.000000,0.803838,0.000000,0.000000,2.479588,0.000000,1914174.988097,-308.103652,199.782578,0.000000,0.000000,0.000000,19.196162,0.000000,0.000000,372.520412,0.000000
simulations/P1-T5-X68/2,18109,0.000000,-5769.664386,51.154181,0.000000,0.000000,0.000000,0.889558,0.000000,0.000000,2.530344,0.000000,1912629.200888,-315.187470,199.957524,0.000000,0.000000,0.000000,19.110442,0.000000,0.000000,372.469656,0.000000
simulations/P2-T5-X68/1,18394,0.000000,-10132.333941,96.867126,0.000000,0.000000,0.000000,1.524138,0.000000,0.000000,4.874416,0.000000,957758.146673,-595.283931,399.979374,0.000000,0.000000,0.000000,18.475862,0.000000,0.000000,370.125584,0.000000
simulations/P2-T5-X68/2,19073,0.000000,-10242.428449,97.884570,0.000000,0.000000,0.000000,1.536622,0.000000,0.000000,4.942694,0.000000,957601.589511,-595.764552,400.205510,0.000000,0.000000,0.000000,18.463378,0.000000,0.000000,370.057306,0.000000
